,Vgm - 3rd Ventricle,Vgm - 4th Ventricle,Vgm - Right Accumbens Area,Vgm - Left Accumbens Area,Vgm - Right Amygdala,Vgm - Left Amygdala,Vgm - Brain Stem,Vgm - Right Caudate,Vgm - Left Caudate,Vgm - Right Cerebellum Exterior,Vgm - Left Cerebellum Exterior,Vgm - Right Cerebellum White Matter,Vgm - Left Cerebellum White Matter,Vgm - Right Cerebral White Matter,Vgm - Left Cerebral White Matter,Vgm - CSF,Vgm - Right Hippocampus,Vgm - Left Hippocampus,Vgm - Right Inf Lat Vent,Vgm - Left Inf Lat Vent,Vgm - Right Lateral Ventricle,Vgm - Left Lateral Ventricle,Vgm - Right Pallidum,Vgm - Left Pallidum,Vgm - Right Putamen,Vgm - Left Putamen,Vgm - Right Thalamus Proper,Vgm - Left Thalamus Proper,Vgm - Right Ventral DC,Vgm - Left Ventral DC,Vgm - Optic Chiasm,Vgm - Cerebellar Vermal Lobules I-V,Vgm - Cerebellar Vermal Lobules VI-VII,Vgm - Cerebellar Vermal Lobules VIII-X,Vgm - Left Basal Forebrain,Vgm - Right Basal Forebrain,Vgm - Right ACgG anterior cingulate gyrus,Vgm - Left ACgG anterior cingulate gyrus,Vgm - Right AIns anterior insula,Vgm - Left AIns anterior insula,Vgm - Right AOrG anterior orbital gyrus,Vgm - Left AOrG anterior orbital gyrus,Vgm - Right AnG angular gyrus,Vgm - Left AnG angular gyrus,Vgm - Right Calc calcarine cortex,Vgm - Left Calc calcarine cortex,Vgm - Right CO central operculum,Vgm - Left CO central operculum,Vgm - Right Cun cuneus,Vgm - Left Cun cuneus,Vgm - Right Ent entorhinal area,Vgm - Left Ent entorhinal area,Vgm - Right FO frontal operculum,Vgm - Left FO frontal operculum,Vgm - Right FRP frontal pole,Vgm - Left FRP frontal pole,Vgm - Right FuG fusiform gyrus,Vgm - Left FuG fusiform gyrus,Vgm - Right GRe gyrus rectus,Vgm - Left GRe gyrus rectus,Vgm - Right IOG inferior occipital gyrus,Vgm - Left IOG inferior occipital gyrus,Vgm - Right ITG inferior temporal gyrus,Vgm - Left ITG inferior temporal gyrus,Vgm - Right LiG lingual gyrus,Vgm - Left LiG lingual gyrus,Vgm - Right LOrG lateral orbital gyrus,Vgm - Left LOrG lateral orbital gyrus,Vgm - Right MCgG middle cingulate gyrus,Vgm - Left MCgG middle cingulate gyrus,Vgm - Right MFC medial frontal cortex,Vgm - Left MFC medial frontal cortex,Vgm - Right MFG middle frontal gyrus,Vgm - Left MFG middle frontal gyrus,Vgm - Right MOG middle occipital gyrus,Vgm - Left MOG middle occipital gyrus,Vgm - Right MOrG medial orbital gyrus,Vgm - Left MOrG medial orbital gyrus,Vgm - Right MPoG postcentral gyrus medial segment,Vgm - Left MPoG postcentral gyrus medial segment,Vgm - Right MPrG precentral gyrus medial segment,Vgm - Left MPrG precentral gyrus medial segment,Vgm - Right MSFG superior frontal gyrus medial segment,Vgm - Left MSFG superior frontal gyrus medial segment,Vgm - Right MTG middle temporal gyrus,Vgm - Left MTG middle temporal gyrus,Vgm - Right OCP occipital pole,Vgm - Left OCP occipital pole,Vgm - Right OFuG occipital fusiform gyrus,Vgm - Left OFuG occipital fusiform gyrus,Vgm - Right OpIFG opercular part of the inferior frontal gyrus,Vgm - Left OpIFG opercular part of the inferior frontal gyrus,Vgm - Right OrIFG orbital part of the inferior frontal gyrus,Vgm - Left OrIFG orbital part of the inferior frontal gyrus,Vgm - Right PCgG posterior cingulate gyrus,Vgm - Left PCgG posterior cingulate gyrus,Vgm - Right PCu precuneus,Vgm - Left PCu precuneus,Vgm - Right PHG parahippocampal gyrus,Vgm - Left PHG parahippocampal gyrus,Vgm - Right PIns posterior insula,Vgm - Left PIns posterior insula,Vgm - Right PO parietal operculum,Vgm - Left PO parietal operculum,Vgm - Right PoG postcentral gyrus,Vgm - Left PoG postcentral gyrus,Vgm - Right POrG posterior orbital gyrus,Vgm - Left POrG posterior orbital gyrus,Vgm - Right PP planum polare,Vgm - Left PP planum polare,Vgm - Right PrG precentral gyrus,Vgm - Left PrG precentral gyrus,Vgm - Right PT planum temporale,Vgm - Left PT planum temporale,Vgm - Right SCA subcallosal area,Vgm - Left SCA subcallosal area,Vgm - Right SFG superior frontal gyrus,Vgm - Left SFG superior frontal gyrus,Vgm - Right SMC supplementary motor cortex,Vgm - Left SMC supplementary motor cortex,Vgm - Right SMG supramarginal gyrus,Vgm - Left SMG supramarginal gyrus,Vgm - Right SOG superior occipital gyrus,Vgm - Left SOG superior occipital gyrus,Vgm - Right SPL superior parietal lobule,Vgm - Left SPL superior parietal lobule,Vgm - Right STG superior temporal gyrus,Vgm - Left STG superior temporal gyrus,Vgm - Right TMP temporal pole,Vgm - Left TMP temporal pole,Vgm - Right TrIFG triangular part of the inferior frontal gyrus,Vgm - Left TrIFG triangular part of the inferior frontal gyrus,Vgm - Right TTG transverse temporal gyrus,Vgm - Left TTG transverse temporal gyrus,thickness - lunknown,thickness - lbankssts,thickness - rbankssts,thickness - lcaudalanteriorcingulate,thickness - rcaudalanteriorcingulate,thickness - lcaudalmiddlefrontal,thickness - rcaudalmiddlefrontal,thickness - lcuneus,thickness - rcuneus,thickness - lentorhinal,thickness - rentorhinal,thickness - lfusiform,thickness - rfusiform,thickness - linferiorparietal,thickness - rinferiorparietal,thickness - linferiortemporal,thickness - rinferiortemporal,thickness - listhmuscingulate,thickness - risthmuscingulate,thickness - llateraloccipital,thickness - rlateraloccipital,thickness - llateralorbitofrontal,thickness - rlateralorbitofrontal,thickness - llingual,thickness - rlingual,thickness - lmedialorbitofrontal,thickness - rmedialorbitofrontal,thickness - lmiddletemporal,thickness - rmiddletemporal,thickness - lparahippocampal,thickness - rparahippocampal,thickness - lparacentral,thickness - rparacentral,thickness - lparsopercularis,thickness - rparsopercularis,thickness - lparsorbitalis,thickness - rparsorbitalis,thickness - lparstriangularis,thickness - rparstriangularis,thickness - lpericalcarine,thickness - rpericalcarine,thickness - lpostcentral,thickness - rpostcentral,thickness - lposteriorcingulate,thickness - rposteriorcingulate,thickness - lprecentral,thickness - rprecentral,thickness - lprecuneus,thickness - rprecuneus,thickness - lrostralanteriorcingulate,thickness - rrostralanteriorcingulate,thickness - lrostralmiddlefrontal,thickness - rrostralmiddlefrontal,thickness - lsuperiorfrontal,thickness - rsuperiorfrontal,thickness - lsuperiorparietal,thickness - rsuperiorparietal,thickness - lsuperiortemporal,thickness - rsuperiortemporal,thickness - lsupramarginal,thickness - rsupramarginal,thickness - lfrontalpole,thickness - rfrontalpole,thickness - ltemporalpole,thickness - rtemporalpole,thickness - ltransversetemporal,thickness - rtransversetemporal,thickness - linsula
Support,0.11619092881872227,0.002220270803053195,0.04498379530541155,0.04797106153832443,0.06538911932409186,0.005343704308397365,0.05750931235778148,0.16210464242084083,0.04743678074043887,0.02971779257776178,0.03209611904403581,0.003288564582974226,0.052352672877506494,0.12584677301160016,0.008757870712024864,0.024503506984862287,0.18303991966760888,0.18149260523008692,0.06021380304682012,0.028677223174513187,0.0861507120429103,0.02325849111564959,0.061619805092021813,0.009065334169277137,0.039825979257676274,0.09778288849010493,0.06631992174760187,0.1360925530125715,0.001277038831605481,0.05181292313459581,0.1406828467786887,0.18800651133260232,0.028276932397232925,0.1265477395357581,0.09411219959109209,0.045467736896331296,0.16948823673728428,0.002358355574308219,0.13412928047170464,0.11771140494336507,0.11761443388718874,0.037881271904319475,0.04848717454206201,0.004841334515663502,0.13560217401930277,0.0720602562683343,0.03233898527503889,0.08161565476281264,0.0685767699837508,0.08523703169866015,0.06855343496123578,0.0281543285141975,0.12682294447242304,0.12776308989311538,0.0016860227291950218,0.051593356801377215,0.14731847560935515,0.09192852547902511,0.040153701693653406,0.060187875839586166,0.09174494312972294,0.21441703536959836,0.19934320045769374,0.02696181294725484,0.05155975598979206,0.054379836308715596,0.040038005366668794,0.05814579106350203,0.14181298981042553,0.0484213020955204,0.09887587033176294,0.02788421730951391,0.14466526285274472,0.15631940305992564,0.1018131875943181,0.039155502110253294,0.07090210767223923,0.07350082230491475,0.020049384470890365,0.008917732329391515,0.022542561905821417,0.11815369963146535,0.07559289654600479,0.030873229286301245,0.17500478141245482,0.0667918466255101,0.003102780643136623,0.05439826060180128,0.09937586298687043,0.07912472398272671,0.12305763816255752,0.11162075331696963,0.011040059978416833,0.04320056528426441,0.1973500706653064,0.04497464766806431,0.04594206084025569,0.09708821085170717,0.0516415228616916,0.07921387802452025,0.11893429298353138,0.03952858204650803,0.1273337677709763,0.13818920058505005,0.13009450062768013,0.03389293019224495,0.11753319269255168,0.014695629267129627,0.0010764109819457602,0.11222204534519399,0.07005441978593718,0.15567447303508705,0.13699215879489848,0.14998235713935096,0.12468466103177402,0.12290667079539562,0.08837500279141433,0.21469705618987125,0.09100233607995672,0.10144256369841857,0.05113756806216014,0.21358391596693127,0.1025396320023608,0.09266763127812847,0.013054603150318186,0.09803228034870469,0.01752046537969178,0.10438422991537656,0.029481808634147344,0.14647241598888733,0.010728458907634466,0.03745371594384359,0.022560616746238552,0.045398186870301095,0.04320966084050021,0.13448176754225485,0.10060539382608283,0.06262754976858666,0.04691676159389516,0.01275758763231052,0.077524290740587,0.10992620389518716,0.04500895769488307,0.11167574913817675,0.04592332882057149,0.013475505177299606,0.1066446177529371,0.21578132504174058,0.0042053509138108985,0.09175726698488604,0.014299404041851566,0.049221578116430235,0.07646616789347901,0.0959996341688795,0.22172479663686218,0.027145635543293006,0.15278802835391797,0.060176087934226845,0.07298576745208796,0.003429727198128839,0.006973336690239989,0.019587137019053676,0.1820900645703413,0.07832586201198462,0.2483210022742162,0.04993337492455981,0.15366577058048936,0.07346398192024775,0.20370925748152288,0.03384871230346855,0.05418251115200539,0.012375529342557855,0.019452507183537294,0.051488943570198314,0.027693500662983477,0.038757534694832306,0.06660027290435187,0.11009549040599935,0.08525671030992447,0.04912929656667003,0.14189870895124135,0.10934966683317732,0.00011703176846728339,0.005982964230004448,0.20590137142241008,0.05523907245691887,0.08492889018972355,0.03140541160863433,0.0004956069401065294,0.08369263465433951,0.08640236939127316,0.04406277908294033,0.1233269497936463,0.0707116047234588,0.021587317341984862,0.10031717927318352,0.08602652742315697,0.03754830405335278,0.12635387138276288,0.08176537309339209,0.10938412246502151,0.03815417283856777
Ranking,170,115,97,82,43,138,95,100,111,52,85,28,4,158,185,60,103,79,147,130,61,140,92,183,81,27,135,72,171,167,13,8,66,75,94,15,76,164,189,30,195,132,26,136,18,69,191,169,91,117,198,197,137,53,114,176,116,193,67,160,63,40,46,188,23,35,163,104,150,57,190,187,17,181,0,48,124,196,194,186,182,109,154,166,56,39,64,22,121,68,89,201,177,165,41,157,179,161,174,180,118,99,2,10,173,144,175,168,178,62,107,93,148,77,162,125,199,98,141,146,200,112,105,90,151,159,139,83,133,149,143,134,29,34,3,106,59,153,24,129,127,120,102,16,88,47,55,42,108,78,33,25,156,73,54,45,7,58,113,37,31,87,21,51,5,172,86,101,84,19,11,155,32,96,36,145,119,6,71,142,184,110,65,44,14,70,49,80,128,122,131,74,9,126,123,50,152,20,1,38,192,12
