,ALFF - Frontal Pole (L),ALFF - Frontal Pole (R),ALFF - Insular Cortex (L),ALFF - Insular Cortex (R),ALFF - Superior Frontal Gyrus (L),ALFF - Superior Frontal Gyrus (R),ALFF - Middle Frontal Gyrus (L),ALFF - Middle Frontal Gyrus (R),"ALFF - Inferior Frontal Gyrus, pars triangularis (L)","ALFF - Inferior Frontal Gyrus, pars triangularis (R)","ALFF - Inferior Frontal Gyrus, pars opercularis (L)","ALFF - Inferior Frontal Gyrus, pars opercularis (R)",ALFF - Precentral Gyrus (L),ALFF - Precentral Gyrus (R),ALFF - Temporal Pole (L),ALFF - Temporal Pole (R),"ALFF - Superior Temporal Gyrus, anterior division (L)","ALFF - Superior Temporal Gyrus, anterior division (R)","ALFF - Superior Temporal Gyrus, posterior division (L)","ALFF - Superior Temporal Gyrus, posterior division (R)","ALFF - Middle Temporal Gyrus, anterior division (L)","ALFF - Middle Temporal Gyrus, anterior division (R)","ALFF - Middle Temporal Gyrus, posterior division (L)","ALFF - Middle Temporal Gyrus, posterior division (R)","ALFF - Middle Temporal Gyrus, temporooccipital part (L)","ALFF - Middle Temporal Gyrus, temporooccipital part (R)","ALFF - Inferior Temporal Gyrus, anterior division (L)","ALFF - Inferior Temporal Gyrus, anterior division (R)","ALFF - Inferior Temporal Gyrus, posterior division (L)","ALFF - Inferior Temporal Gyrus, posterior division (R)","ALFF - Inferior Temporal Gyrus, temporooccipital part (L)","ALFF - Inferior Temporal Gyrus, temporooccipital part (R)",ALFF - Postcentral Gyrus (L),ALFF - Postcentral Gyrus (R),ALFF - Superior Parietal Lobule (L),ALFF - Superior Parietal Lobule (R),"ALFF - Supramarginal Gyrus, anterior division (L)","ALFF - Supramarginal Gyrus, anterior division (R)","ALFF - Supramarginal Gyrus, posterior division (L)","ALFF - Supramarginal Gyrus, posterior division (R)",ALFF - Angular Gyrus (L),ALFF - Angular Gyrus (R),"ALFF - Lateral Occipital Cortex, superior division (L)","ALFF - Lateral Occipital Cortex, superior division (R)","ALFF - Lateral Occipital Cortex, inferior division (L)","ALFF - Lateral Occipital Cortex, inferior division (R)",ALFF - Intracalcarine Cortex (L),ALFF - Intracalcarine Cortex (R),ALFF - Frontal Medial Cortex (L),ALFF - Frontal Medial Cortex (R),ALFF - Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex) (L),ALFF - Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex) (R),ALFF - Subcallosal Cortex (L),ALFF - Subcallosal Cortex (R),ALFF - Paracingulate Gyrus (L),ALFF - Paracingulate Gyrus (R),"ALFF - Cingulate Gyrus, anterior division (L)","ALFF - Cingulate Gyrus, anterior division (R)","ALFF - Cingulate Gyrus, posterior division (L)","ALFF - Cingulate Gyrus, posterior division (R)",ALFF - Precuneous Cortex (L),ALFF - Precuneous Cortex (R),ALFF - Cuneal Cortex (L),ALFF - Cuneal Cortex (R),ALFF - Frontal Orbital Cortex (L),ALFF - Frontal Orbital Cortex (R),"ALFF - Parahippocampal Gyrus, anterior division (L)","ALFF - Parahippocampal Gyrus, anterior division (R)","ALFF - Parahippocampal Gyrus, posterior division (L)","ALFF - Parahippocampal Gyrus, posterior division (R)",ALFF - Lingual Gyrus (L),ALFF - Lingual Gyrus (R),"ALFF - Temporal Fusiform Cortex, anterior division (L)","ALFF - Temporal Fusiform Cortex, anterior division (R)","ALFF - Temporal Fusiform Cortex, posterior division (L)","ALFF - Temporal Fusiform Cortex, posterior division (R)",ALFF - Temporal Occipital Fusiform Cortex (L),ALFF - Temporal Occipital Fusiform Cortex (R),ALFF - Occipital Fusiform Gyrus (L),ALFF - Occipital Fusiform Gyrus (R),ALFF - Frontal Operculum Cortex (L),ALFF - Frontal Operculum Cortex (R),ALFF - Central Opercular Cortex (L),ALFF - Central Opercular Cortex (R),ALFF - Parietal Operculum Cortex (L),ALFF - Parietal Operculum Cortex (R),ALFF - Planum Polare (L),ALFF - Planum Polare (R),ALFF - Heschls Gyrus (includes H1 and H2) (L),ALFF - Heschls Gyrus (includes H1 and H2) (R),ALFF - Planum Temporale (L),ALFF - Planum Temporale (R),ALFF - Supracalcarine Cortex (L),ALFF - Supracalcarine Cortex (R),ALFF - Occipital Pole (L),ALFF - Occipital Pole (R),ALFF - Brain-Stem (L),ALFF - Brain-Stem (R),ALFF - Thalamus (L),ALFF - Thalamus (R),ALFF - Caudate (L),ALFF - Caudate (R),ALFF - Putamen (L),ALFF - Putamen (R),ALFF - Pallidum (L),ALFF - Pallidum (R),ALFF - Hippocampus (L),ALFF - Hippocampus (R),ALFF - Amygdala (L),ALFF - Amygdala (R),ALFF - Accumbens (L),ALFF - Accumbens (R),fALFF - Frontal Pole (L),fALFF - Frontal Pole (R),fALFF - Insular Cortex (L),fALFF - Insular Cortex (R),fALFF - Superior Frontal Gyrus (L),fALFF - Superior Frontal Gyrus (R),fALFF - Middle Frontal Gyrus (L),fALFF - Middle Frontal Gyrus (R),"fALFF - Inferior Frontal Gyrus, pars triangularis (L)","fALFF - Inferior Frontal Gyrus, pars triangularis (R)","fALFF - Inferior Frontal Gyrus, pars opercularis (L)","fALFF - Inferior Frontal Gyrus, pars opercularis (R)",fALFF - Precentral Gyrus (L),fALFF - Precentral Gyrus (R),fALFF - Temporal Pole (L),fALFF - Temporal Pole (R),"fALFF - Superior Temporal Gyrus, anterior division (L)","fALFF - Superior Temporal Gyrus, anterior division (R)","fALFF - Superior Temporal Gyrus, posterior division (L)","fALFF - Superior Temporal Gyrus, posterior division (R)","fALFF - Middle Temporal Gyrus, anterior division (L)","fALFF - Middle Temporal Gyrus, anterior division (R)","fALFF - Middle Temporal Gyrus, posterior division (L)","fALFF - Middle Temporal Gyrus, posterior division (R)","fALFF - Middle Temporal Gyrus, temporooccipital part (L)","fALFF - Middle Temporal Gyrus, temporooccipital part (R)","fALFF - Inferior Temporal Gyrus, anterior division (L)","fALFF - Inferior Temporal Gyrus, anterior division (R)","fALFF - Inferior Temporal Gyrus, posterior division (L)","fALFF - Inferior Temporal Gyrus, posterior division (R)","fALFF - Inferior Temporal Gyrus, temporooccipital part (L)","fALFF - Inferior Temporal Gyrus, temporooccipital part (R)",fALFF - Postcentral Gyrus (L),fALFF - Postcentral Gyrus (R),fALFF - Superior Parietal Lobule (L),fALFF - Superior Parietal Lobule (R),"fALFF - Supramarginal Gyrus, anterior division (L)","fALFF - Supramarginal Gyrus, anterior division (R)","fALFF - Supramarginal Gyrus, posterior division (L)","fALFF - Supramarginal Gyrus, posterior division (R)",fALFF - Angular Gyrus (L),fALFF - Angular Gyrus (R),"fALFF - Lateral Occipital Cortex, superior division (L)","fALFF - Lateral Occipital Cortex, superior division (R)","fALFF - Lateral Occipital Cortex, inferior division (L)","fALFF - Lateral Occipital Cortex, inferior division (R)",fALFF - Intracalcarine Cortex (L),fALFF - Intracalcarine Cortex (R),fALFF - Frontal Medial Cortex (L),fALFF - Frontal Medial Cortex (R),fALFF - Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex) (L),fALFF - Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex) (R),fALFF - Subcallosal Cortex (L),fALFF - Subcallosal Cortex (R),fALFF - Paracingulate Gyrus (L),fALFF - Paracingulate Gyrus (R),"fALFF - Cingulate Gyrus, anterior division (L)","fALFF - Cingulate Gyrus, anterior division (R)","fALFF - Cingulate Gyrus, posterior division (L)","fALFF - Cingulate Gyrus, posterior division (R)",fALFF - Precuneous Cortex (L),fALFF - Precuneous Cortex (R),fALFF - Cuneal Cortex (L),fALFF - Cuneal Cortex (R),fALFF - Frontal Orbital Cortex (L),fALFF - Frontal Orbital Cortex (R),"fALFF - Parahippocampal Gyrus, anterior division (L)","fALFF - Parahippocampal Gyrus, anterior division (R)","fALFF - Parahippocampal Gyrus, posterior division (L)","fALFF - Parahippocampal Gyrus, posterior division (R)",fALFF - Lingual Gyrus (L),fALFF - Lingual Gyrus (R),"fALFF - Temporal Fusiform Cortex, anterior division (L)","fALFF - Temporal Fusiform Cortex, anterior division (R)","fALFF - Temporal Fusiform Cortex, posterior division (L)","fALFF - Temporal Fusiform Cortex, posterior division (R)",fALFF - Temporal Occipital Fusiform Cortex (L),fALFF - Temporal Occipital Fusiform Cortex (R),fALFF - Occipital Fusiform Gyrus (L),fALFF - Occipital Fusiform Gyrus (R),fALFF - Frontal Operculum Cortex (L),fALFF - Frontal Operculum Cortex (R),fALFF - Central Opercular Cortex (L),fALFF - Central Opercular Cortex (R),fALFF - Parietal Operculum Cortex (L),fALFF - Parietal Operculum Cortex (R),fALFF - Planum Polare (L),fALFF - Planum Polare (R),fALFF - Heschls Gyrus (includes H1 and H2) (L),fALFF - Heschls Gyrus (includes H1 and H2) (R),fALFF - Planum Temporale (L),fALFF - Planum Temporale (R),fALFF - Supracalcarine Cortex (L),fALFF - Supracalcarine Cortex (R),fALFF - Occipital Pole (L),fALFF - Occipital Pole (R),fALFF - Brain-Stem (L),fALFF - Brain-Stem (R),fALFF - Thalamus (L),fALFF - Thalamus (R),fALFF - Caudate (L),fALFF - Caudate (R),fALFF - Putamen (L),fALFF - Putamen (R),fALFF - Pallidum (L),fALFF - Pallidum (R),fALFF - Hippocampus (L),fALFF - Hippocampus (R),fALFF - Amygdala (L),fALFF - Amygdala (R),fALFF - Accumbens (L),fALFF - Accumbens (R),Reho - Frontal Pole (L),Reho - Frontal Pole (R),Reho - Insular Cortex (L),Reho - Insular Cortex (R),Reho - Superior Frontal Gyrus (L),Reho - Superior Frontal Gyrus (R),Reho - Middle Frontal Gyrus (L),Reho - Middle Frontal Gyrus (R),"Reho - Inferior Frontal Gyrus, pars triangularis (L)","Reho - Inferior Frontal Gyrus, pars triangularis (R)","Reho - Inferior Frontal Gyrus, pars opercularis (L)","Reho - Inferior Frontal Gyrus, pars opercularis (R)",Reho - Precentral Gyrus (L),Reho - Precentral Gyrus (R),Reho - Temporal Pole (L),Reho - Temporal Pole (R),"Reho - Superior Temporal Gyrus, anterior division (L)","Reho - Superior Temporal Gyrus, anterior division (R)","Reho - Superior Temporal Gyrus, posterior division (L)","Reho - Superior Temporal Gyrus, posterior division (R)","Reho - Middle Temporal Gyrus, anterior division (L)","Reho - Middle Temporal Gyrus, anterior division (R)","Reho - Middle Temporal Gyrus, posterior division (L)","Reho - Middle Temporal Gyrus, posterior division (R)","Reho - Middle Temporal Gyrus, temporooccipital part (L)","Reho - Middle Temporal Gyrus, temporooccipital part (R)","Reho - Inferior Temporal Gyrus, anterior division (L)","Reho - Inferior Temporal Gyrus, anterior division (R)","Reho - Inferior Temporal Gyrus, posterior division (L)","Reho - Inferior Temporal Gyrus, posterior division (R)","Reho - Inferior Temporal Gyrus, temporooccipital part (L)","Reho - Inferior Temporal Gyrus, temporooccipital part (R)",Reho - Postcentral Gyrus (L),Reho - Postcentral Gyrus (R),Reho - Superior Parietal Lobule (L),Reho - Superior Parietal Lobule (R),"Reho - Supramarginal Gyrus, anterior division (L)","Reho - Supramarginal Gyrus, anterior division (R)","Reho - Supramarginal Gyrus, posterior division (L)","Reho - Supramarginal Gyrus, posterior division (R)",Reho - Angular Gyrus (L),Reho - Angular Gyrus (R),"Reho - Lateral Occipital Cortex, superior division (L)","Reho - Lateral Occipital Cortex, superior division (R)","Reho - Lateral Occipital Cortex, inferior division (L)","Reho - Lateral Occipital Cortex, inferior division (R)",Reho - Intracalcarine Cortex (L),Reho - Intracalcarine Cortex (R),Reho - Frontal Medial Cortex (L),Reho - Frontal Medial Cortex (R),Reho - Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex) (L),Reho - Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex) (R),Reho - Subcallosal Cortex (L),Reho - Subcallosal Cortex (R),Reho - Paracingulate Gyrus (L),Reho - Paracingulate Gyrus (R),"Reho - Cingulate Gyrus, anterior division (L)","Reho - Cingulate Gyrus, anterior division (R)","Reho - Cingulate Gyrus, posterior division (L)","Reho - Cingulate Gyrus, posterior division (R)",Reho - Precuneous Cortex (L),Reho - Precuneous Cortex (R),Reho - Cuneal Cortex (L),Reho - Cuneal Cortex (R),Reho - Frontal Orbital Cortex (L),Reho - Frontal Orbital Cortex (R),"Reho - Parahippocampal Gyrus, anterior division (L)","Reho - Parahippocampal Gyrus, anterior division (R)","Reho - Parahippocampal Gyrus, posterior division (L)","Reho - Parahippocampal Gyrus, posterior division (R)",Reho - Lingual Gyrus (L),Reho - Lingual Gyrus (R),"Reho - Temporal Fusiform Cortex, anterior division (L)","Reho - Temporal Fusiform Cortex, anterior division (R)","Reho - Temporal Fusiform Cortex, posterior division (L)","Reho - Temporal Fusiform Cortex, posterior division (R)",Reho - Temporal Occipital Fusiform Cortex (L),Reho - Temporal Occipital Fusiform Cortex (R),Reho - Occipital Fusiform Gyrus (L),Reho - Occipital Fusiform Gyrus (R),Reho - Frontal Operculum Cortex (L),Reho - Frontal Operculum Cortex (R),Reho - Central Opercular Cortex (L),Reho - Central Opercular Cortex (R),Reho - Parietal Operculum Cortex (L),Reho - Parietal Operculum Cortex (R),Reho - Planum Polare (L),Reho - Planum Polare (R),Reho - Heschls Gyrus (includes H1 and H2) (L),Reho - Heschls Gyrus (includes H1 and H2) (R),Reho - Planum Temporale (L),Reho - Planum Temporale (R),Reho - Supracalcarine Cortex (L),Reho - Supracalcarine Cortex (R),Reho - Occipital Pole (L),Reho - Occipital Pole (R),Reho - Brain-Stem (L),Reho - Brain-Stem (R),Reho - Thalamus (L),Reho - Thalamus (R),Reho - Caudate (L),Reho - Caudate (R),Reho - Putamen (L),Reho - Putamen (R),Reho - Pallidum (L),Reho - Pallidum (R),Reho - Hippocampus (L),Reho - Hippocampus (R),Reho - Amygdala (L),Reho - Amygdala (R),Reho - Accumbens (L),Reho - Accumbens (R)
Support,0.6027690415887438,0.06731310095620482,0.046711981163423746,3.1177466533182665,0.051548631483632174,0.24462026636480969,1.0375978543929543,2.1423254002448773,3.383438029416699,6.521669395115324,2.032843675863032,2.1960468521600833,0.7052476729034282,2.5842029333999115,0.29040931365410133,8.67437998945974,0.40514885015215124,2.1199888383551913,0.5269448564941825,0.056766399137716854,2.9025137417478653,9.065642172676188,12.101475536033854,1.0070616876244038,0.1218979097754284,5.5362502534950675,0.7215131908904047,1.3525433896107515,7.21573208864659,3.404479556712964,1.4598870706298175,0.021399859896461662,2.0930728021178155,7.557414651050923,0.09860207155339866,4.778880241471084,0.3562999433452246,11.352277422456888,2.8598827464384815,9.909413404496764,0.2636611402348917,12.60867940798504,0.000804689051098682,1.4087000117376722,1.113472162425532,4.335782597094156,3.44836872910763,1.0449663010716221,1.1410486143416119,0.16433159117601412,0.020921880347654163,3.460343752748913,1.087037919610973,0.9595542247785046,0.774019163565796,0.5402643191643168,8.020861134106918,2.088170991351511,10.537540936503454,5.1372699944217635,13.438512068400218,9.12558489857509,0.12937060526208422,2.9509267237574623,0.008961807984376405,1.2488859215567225,0.424373541001959,0.1955837353421174,1.496191443503227,0.8055057189550175,1.9239073532639648,0.38651230160081157,1.35157795945284,0.7905373026882544,0.39691320073924263,8.477403405353535,3.7975144901581674,0.8308716829710421,0.030978025689138843,12.675839980771395,0.36922056220783317,0.4863356060284832,8.222934103567221,0.752220717425576,2.9732836788342367,37.187239708275804,1.4087605796049982,0.7259826837382841,0.05373544663982021,1.438940882736455,0.9659832588304649,0.008053619004002267,2.779214831349745,0.11431144176381108,0.00899049886574198,0.02286537687602615,0.8402165931089823,0.037651459181866756,3.5336163305407107,0.9000567377177857,0.0014015471760522751,0.002606944807200098,0.13883487643886963,0.08264119984870434,0.07593352516480709,0.019223214221226404,1.7633379601165433,0.08549535675507734,0.1752265890083889,0.43523469811489257,5.068117413527683e-05,0.010982654079962111,0.32681727851877906,0.037346264087508664,2.508179417871488,3.994456535257017,0.010784805041192665,0.9856088744987731,0.40496645968950046,0.0041888653052876285,0.35870785708217257,2.8117317982576644,4.063651961110575,1.2361644670254675,0.024342625429473665,1.0645093489831383,3.8970515432687106e-05,0.013267656899866056,0.05280421726467706,0.8261340496693347,0.36076361374304133,1.7342562267579553,0.11115221978555671,0.9512466350535761,4.362424401014326,0.393112516658909,0.1736175811362607,0.27653283152496755,3.2672969818536837,2.4590962659451834,8.287063018666155,2.8812183657160086,2.527122504867938,1.9335039808944372,1.1781271095966936,2.132695591393051,0.20366583909932107,5.457635052610491,0.2409080808594319,5.431850050160873,0.3244031672283213,2.193798828099392,0.20988516790511766,4.515548515724594,0.6406811568284941,0.01402314856965991,0.28605226366978637,0.13128998613977777,1.4396252894502601,0.0015453757497458183,4.089445668097508,1.2831155554904883,0.006802125057663314,0.004280107836777612,0.06198358009205563,0.18249760026486977,0.9435584067978962,0.004890328792718241,5.285605810384606,6.175598089633801,8.080169041423206,3.5375842813693312,5.633971869253748,0.35799858301052984,0.1478969012043047,3.845427581966968,3.4509528978017094,0.8790371173078887,0.014855782285356929,0.014861779305135136,0.3215355691537693,0.12288553841135427,1.0957901426954262,0.0006233397696889344,0.8695659284160175,2.249728137460851,2.459784896500344,9.622740668954417,0.030509881525496926,0.047044335458521956,0.5958295261882949,3.263111820283662,1.179945737917127,0.028406386982461312,0.9147803576060838,1.760410481406692,0.6447639215484031,4.3987874008150625,0.03376003214917039,0.8346976022732412,3.512712964721092,2.9590327941143806,2.084528904827859,1.0582210182101224,4.215693258120514,0.0002126509128139261,3.636291181726385,1.582794444486297,0.20899895836115046,0.014615165288994739,1.9985037223377968,1.1909630687343433,0.1256493293247449,1.799080145251161,0.06690162265654186,0.18572429825826905,2.6735217639326256,0.7418052098688854,0.608259951656657,0.03319284007550586,0.49109275949453146,0.17807749409939375,0.18136783711719506,0.5004579044012554,2.1410205668637334,4.481827703169899,3.4254278980793433,1.5656245100722437,0.7374562595300863,0.06649740454818781,0.8090260590617244,0.000825052826398629,2.064755798267705,1.6297329033744254,0.14372202821025534,0.6135350101883278,3.380042252089393,5.685058045977357,0.13075169384474936,0.19443342868237257,1.133268831032575,0.12480029167797398,2.7133211377160507,0.036351139025845615,0.09939819633757456,4.2676007796632,0.43034793839064656,3.318201181199971,0.1937087027461021,5.718673507399835,0.025021085694527448,0.0034059188130680556,2.5646907859603036,0.07207435298238282,0.16537842303185166,2.076647860258924,8.747615768631029,7.2629782179512885,3.4366418266780046,6.479053190240764,1.1031908961807317,9.791582120798122,0.19209222233374051,7.376844545800123,0.13335795477998305,9.216339844404784,0.5165811173513113,2.136156151046867,2.7529578120529545,0.8941905107580045,2.828322763608153,0.24307486164613645,5.397835699356589,3.346096683049638,0.09920290106286025,2.92033272026677,1.3501545298547806,1.634709500124245,3.4153798071097468,0.5772582304860092,1.6155142138512057,5.451369837342587,7.343552434337427,2.590748470729953,8.056234858886352,0.0011882655732320076,0.10208869032488271,3.265976674721121,3.749208853612387,0.7788870668299808,0.18152209572918512,0.09828651707931864,1.5800184347650708,4.2936232149063835,0.04286268035352931,0.1073638169018427,0.000437442717610244,0.1003788938996577,1.03583404635526,0.046628734821839136,0.24120388080578728,1.458581749589833,0.43613829773803875,5.191344507154286,1.6919519779320114,0.043356656016651125,4.572354716399061,7.359899523880711,0.1679474711360566,8.492094817914504,6.224642958517069,0.38829140682898267,2.122434890039769,2.37417861838938,1.4476834827844227,0.28297904447071565,2.572511538399234,1.2194498316672868,6.127511705316916,1.4953946015239767,1.1124599141704572,8.119862474899596,3.296951252613946,2.0800873601159298,5.192416486324562,4.0104986687379505,10.795148616166978,1.8580944097446848,1.4928702938388259,0.3110727874256111,0.029409506343386158,0.13185432455144688,2.462827690930331,0.340016145494389,0.04066438148299265,0.14375743790303558
Ranking,200,281,290,83,288,234,168,110,75,30,122,108,195,98,229,15,213,115,204,285,88,13,4,170,267,38,194,148,29,74,141,307,116,24,275,47,223,5,90,8,233,3,330,147,160,53,70,167,158,254,308,68,164,173,189,203,23,117,7,46,1,12,263,86,318,152,212,241,138,186,125,218,149,187,215,17,62,183,300,2,219,208,19,190,84,0,146,193,286,145,172,319,93,268,317,306,181,295,66,177,327,325,258,278,279,309,128,277,250,210,334,315,225,296,102,60,316,171,214,323,221,92,58,153,305,165,335,314,287,184,220,130,269,174,52,216,251,232,80,105,18,89,101,124,157,113,240,39,237,41,226,109,238,49,197,313,230,261,144,326,57,151,320,322,284,246,175,321,43,33,21,65,37,222,255,61,69,179,311,310,227,266,163,331,180,107,104,10,301,289,201,82,156,303,176,129,196,51,298,182,67,85,118,166,56,333,64,135,239,312,123,155,264,127,282,245,96,191,199,299,207,249,248,206,111,50,72,137,192,283,185,329,121,133,257,198,76,36,262,242,159,265,95,297,273,55,211,78,243,35,304,324,100,280,253,120,14,28,71,31,162,9,244,25,259,11,205,112,94,178,91,235,42,77,274,87,150,132,73,202,134,40,27,97,22,328,271,81,63,188,247,276,136,54,293,270,332,272,169,291,236,142,209,45,131,292,48,26,252,16,32,217,114,106,143,231,99,154,34,139,161,20,79,119,44,59,6,126,140,228,302,260,103,224,294,256
