,ALFF - Frontal Pole (L),ALFF - Frontal Pole (R),ALFF - Insular Cortex (L),ALFF - Insular Cortex (R),ALFF - Superior Frontal Gyrus (L),ALFF - Superior Frontal Gyrus (R),ALFF - Middle Frontal Gyrus (L),ALFF - Middle Frontal Gyrus (R),"ALFF - Inferior Frontal Gyrus, pars triangularis (L)","ALFF - Inferior Frontal Gyrus, pars triangularis (R)","ALFF - Inferior Frontal Gyrus, pars opercularis (L)","ALFF - Inferior Frontal Gyrus, pars opercularis (R)",ALFF - Precentral Gyrus (L),ALFF - Precentral Gyrus (R),ALFF - Temporal Pole (L),ALFF - Temporal Pole (R),"ALFF - Superior Temporal Gyrus, anterior division (L)","ALFF - Superior Temporal Gyrus, anterior division (R)","ALFF - Superior Temporal Gyrus, posterior division (L)","ALFF - Superior Temporal Gyrus, posterior division (R)","ALFF - Middle Temporal Gyrus, anterior division (L)","ALFF - Middle Temporal Gyrus, anterior division (R)","ALFF - Middle Temporal Gyrus, posterior division (L)","ALFF - Middle Temporal Gyrus, posterior division (R)","ALFF - Middle Temporal Gyrus, temporooccipital part (L)","ALFF - Middle Temporal Gyrus, temporooccipital part (R)","ALFF - Inferior Temporal Gyrus, anterior division (L)","ALFF - Inferior Temporal Gyrus, anterior division (R)","ALFF - Inferior Temporal Gyrus, posterior division (L)","ALFF - Inferior Temporal Gyrus, posterior division (R)","ALFF - Inferior Temporal Gyrus, temporooccipital part (L)","ALFF - Inferior Temporal Gyrus, temporooccipital part (R)",ALFF - Postcentral Gyrus (L),ALFF - Postcentral Gyrus (R),ALFF - Superior Parietal Lobule (L),ALFF - Superior Parietal Lobule (R),"ALFF - Supramarginal Gyrus, anterior division (L)","ALFF - Supramarginal Gyrus, anterior division (R)","ALFF - Supramarginal Gyrus, posterior division (L)","ALFF - Supramarginal Gyrus, posterior division (R)",ALFF - Angular Gyrus (L),ALFF - Angular Gyrus (R),"ALFF - Lateral Occipital Cortex, superior division (L)","ALFF - Lateral Occipital Cortex, superior division (R)","ALFF - Lateral Occipital Cortex, inferior division (L)","ALFF - Lateral Occipital Cortex, inferior division (R)",ALFF - Intracalcarine Cortex (L),ALFF - Intracalcarine Cortex (R),ALFF - Frontal Medial Cortex (L),ALFF - Frontal Medial Cortex (R),ALFF - Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex) (L),ALFF - Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex) (R),ALFF - Subcallosal Cortex (L),ALFF - Subcallosal Cortex (R),ALFF - Paracingulate Gyrus (L),ALFF - Paracingulate Gyrus (R),"ALFF - Cingulate Gyrus, anterior division (L)","ALFF - Cingulate Gyrus, anterior division (R)","ALFF - Cingulate Gyrus, posterior division (L)","ALFF - Cingulate Gyrus, posterior division (R)",ALFF - Precuneous Cortex (L),ALFF - Precuneous Cortex (R),ALFF - Cuneal Cortex (L),ALFF - Cuneal Cortex (R),ALFF - Frontal Orbital Cortex (L),ALFF - Frontal Orbital Cortex (R),"ALFF - Parahippocampal Gyrus, anterior division (L)","ALFF - Parahippocampal Gyrus, anterior division (R)","ALFF - Parahippocampal Gyrus, posterior division (L)","ALFF - Parahippocampal Gyrus, posterior division (R)",ALFF - Lingual Gyrus (L),ALFF - Lingual Gyrus (R),"ALFF - Temporal Fusiform Cortex, anterior division (L)","ALFF - Temporal Fusiform Cortex, anterior division (R)","ALFF - Temporal Fusiform Cortex, posterior division (L)","ALFF - Temporal Fusiform Cortex, posterior division (R)",ALFF - Temporal Occipital Fusiform Cortex (L),ALFF - Temporal Occipital Fusiform Cortex (R),ALFF - Occipital Fusiform Gyrus (L),ALFF - Occipital Fusiform Gyrus (R),ALFF - Frontal Operculum Cortex (L),ALFF - Frontal Operculum Cortex (R),ALFF - Central Opercular Cortex (L),ALFF - Central Opercular Cortex (R),ALFF - Parietal Operculum Cortex (L),ALFF - Parietal Operculum Cortex (R),ALFF - Planum Polare (L),ALFF - Planum Polare (R),ALFF - Heschls Gyrus (includes H1 and H2) (L),ALFF - Heschls Gyrus (includes H1 and H2) (R),ALFF - Planum Temporale (L),ALFF - Planum Temporale (R),ALFF - Supracalcarine Cortex (L),ALFF - Supracalcarine Cortex (R),ALFF - Occipital Pole (L),ALFF - Occipital Pole (R),ALFF - Brain-Stem (L),ALFF - Brain-Stem (R),ALFF - Thalamus (L),ALFF - Thalamus (R),ALFF - Caudate (L),ALFF - Caudate (R),ALFF - Putamen (L),ALFF - Putamen (R),ALFF - Pallidum (L),ALFF - Pallidum (R),ALFF - Hippocampus (L),ALFF - Hippocampus (R),ALFF - Amygdala (L),ALFF - Amygdala (R),ALFF - Accumbens (L),ALFF - Accumbens (R),fALFF - Frontal Pole (L),fALFF - Frontal Pole (R),fALFF - Insular Cortex (L),fALFF - Insular Cortex (R),fALFF - Superior Frontal Gyrus (L),fALFF - Superior Frontal Gyrus (R),fALFF - Middle Frontal Gyrus (L),fALFF - Middle Frontal Gyrus (R),"fALFF - Inferior Frontal Gyrus, pars triangularis (L)","fALFF - Inferior Frontal Gyrus, pars triangularis (R)","fALFF - Inferior Frontal Gyrus, pars opercularis (L)","fALFF - Inferior Frontal Gyrus, pars opercularis (R)",fALFF - Precentral Gyrus (L),fALFF - Precentral Gyrus (R),fALFF - Temporal Pole (L),fALFF - Temporal Pole (R),"fALFF - Superior Temporal Gyrus, anterior division (L)","fALFF - Superior Temporal Gyrus, anterior division (R)","fALFF - Superior Temporal Gyrus, posterior division (L)","fALFF - Superior Temporal Gyrus, posterior division (R)","fALFF - Middle Temporal Gyrus, anterior division (L)","fALFF - Middle Temporal Gyrus, anterior division (R)","fALFF - Middle Temporal Gyrus, posterior division (L)","fALFF - Middle Temporal Gyrus, posterior division (R)","fALFF - Middle Temporal Gyrus, temporooccipital part (L)","fALFF - Middle Temporal Gyrus, temporooccipital part (R)","fALFF - Inferior Temporal Gyrus, anterior division (L)","fALFF - Inferior Temporal Gyrus, anterior division (R)","fALFF - Inferior Temporal Gyrus, posterior division (L)","fALFF - Inferior Temporal Gyrus, posterior division (R)","fALFF - Inferior Temporal Gyrus, temporooccipital part (L)","fALFF - Inferior Temporal Gyrus, temporooccipital part (R)",fALFF - Postcentral Gyrus (L),fALFF - Postcentral Gyrus (R),fALFF - Superior Parietal Lobule (L),fALFF - Superior Parietal Lobule (R),"fALFF - Supramarginal Gyrus, anterior division (L)","fALFF - Supramarginal Gyrus, anterior division (R)","fALFF - Supramarginal Gyrus, posterior division (L)","fALFF - Supramarginal Gyrus, posterior division (R)",fALFF - Angular Gyrus (L),fALFF - Angular Gyrus (R),"fALFF - Lateral Occipital Cortex, superior division (L)","fALFF - Lateral Occipital Cortex, superior division (R)","fALFF - Lateral Occipital Cortex, inferior division (L)","fALFF - Lateral Occipital Cortex, inferior division (R)",fALFF - Intracalcarine Cortex (L),fALFF - Intracalcarine Cortex (R),fALFF - Frontal Medial Cortex (L),fALFF - Frontal Medial Cortex (R),fALFF - Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex) (L),fALFF - Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex) (R),fALFF - Subcallosal Cortex (L),fALFF - Subcallosal Cortex (R),fALFF - Paracingulate Gyrus (L),fALFF - Paracingulate Gyrus (R),"fALFF - Cingulate Gyrus, anterior division (L)","fALFF - Cingulate Gyrus, anterior division (R)","fALFF - Cingulate Gyrus, posterior division (L)","fALFF - Cingulate Gyrus, posterior division (R)",fALFF - Precuneous Cortex (L),fALFF - Precuneous Cortex (R),fALFF - Cuneal Cortex (L),fALFF - Cuneal Cortex (R),fALFF - Frontal Orbital Cortex (L),fALFF - Frontal Orbital Cortex (R),"fALFF - Parahippocampal Gyrus, anterior division (L)","fALFF - Parahippocampal Gyrus, anterior division (R)","fALFF - Parahippocampal Gyrus, posterior division (L)","fALFF - Parahippocampal Gyrus, posterior division (R)",fALFF - Lingual Gyrus (L),fALFF - Lingual Gyrus (R),"fALFF - Temporal Fusiform Cortex, anterior division (L)","fALFF - Temporal Fusiform Cortex, anterior division (R)","fALFF - Temporal Fusiform Cortex, posterior division (L)","fALFF - Temporal Fusiform Cortex, posterior division (R)",fALFF - Temporal Occipital Fusiform Cortex (L),fALFF - Temporal Occipital Fusiform Cortex (R),fALFF - Occipital Fusiform Gyrus (L),fALFF - Occipital Fusiform Gyrus (R),fALFF - Frontal Operculum Cortex (L),fALFF - Frontal Operculum Cortex (R),fALFF - Central Opercular Cortex (L),fALFF - Central Opercular Cortex (R),fALFF - Parietal Operculum Cortex (L),fALFF - Parietal Operculum Cortex (R),fALFF - Planum Polare (L),fALFF - Planum Polare (R),fALFF - Heschls Gyrus (includes H1 and H2) (L),fALFF - Heschls Gyrus (includes H1 and H2) (R),fALFF - Planum Temporale (L),fALFF - Planum Temporale (R),fALFF - Supracalcarine Cortex (L),fALFF - Supracalcarine Cortex (R),fALFF - Occipital Pole (L),fALFF - Occipital Pole (R),fALFF - Brain-Stem (L),fALFF - Brain-Stem (R),fALFF - Thalamus (L),fALFF - Thalamus (R),fALFF - Caudate (L),fALFF - Caudate (R),fALFF - Putamen (L),fALFF - Putamen (R),fALFF - Pallidum (L),fALFF - Pallidum (R),fALFF - Hippocampus (L),fALFF - Hippocampus (R),fALFF - Amygdala (L),fALFF - Amygdala (R),fALFF - Accumbens (L),fALFF - Accumbens (R),Reho - Frontal Pole (L),Reho - Frontal Pole (R),Reho - Insular Cortex (L),Reho - Insular Cortex (R),Reho - Superior Frontal Gyrus (L),Reho - Superior Frontal Gyrus (R),Reho - Middle Frontal Gyrus (L),Reho - Middle Frontal Gyrus (R),"Reho - Inferior Frontal Gyrus, pars triangularis (L)","Reho - Inferior Frontal Gyrus, pars triangularis (R)","Reho - Inferior Frontal Gyrus, pars opercularis (L)","Reho - Inferior Frontal Gyrus, pars opercularis (R)",Reho - Precentral Gyrus (L),Reho - Precentral Gyrus (R),Reho - Temporal Pole (L),Reho - Temporal Pole (R),"Reho - Superior Temporal Gyrus, anterior division (L)","Reho - Superior Temporal Gyrus, anterior division (R)","Reho - Superior Temporal Gyrus, posterior division (L)","Reho - Superior Temporal Gyrus, posterior division (R)","Reho - Middle Temporal Gyrus, anterior division (L)","Reho - Middle Temporal Gyrus, anterior division (R)","Reho - Middle Temporal Gyrus, posterior division (L)","Reho - Middle Temporal Gyrus, posterior division (R)","Reho - Middle Temporal Gyrus, temporooccipital part (L)","Reho - Middle Temporal Gyrus, temporooccipital part (R)","Reho - Inferior Temporal Gyrus, anterior division (L)","Reho - Inferior Temporal Gyrus, anterior division (R)","Reho - Inferior Temporal Gyrus, posterior division (L)","Reho - Inferior Temporal Gyrus, posterior division (R)","Reho - Inferior Temporal Gyrus, temporooccipital part (L)","Reho - Inferior Temporal Gyrus, temporooccipital part (R)",Reho - Postcentral Gyrus (L),Reho - Postcentral Gyrus (R),Reho - Superior Parietal Lobule (L),Reho - Superior Parietal Lobule (R),"Reho - Supramarginal Gyrus, anterior division (L)","Reho - Supramarginal Gyrus, anterior division (R)","Reho - Supramarginal Gyrus, posterior division (L)","Reho - Supramarginal Gyrus, posterior division (R)",Reho - Angular Gyrus (L),Reho - Angular Gyrus (R),"Reho - Lateral Occipital Cortex, superior division (L)","Reho - Lateral Occipital Cortex, superior division (R)","Reho - Lateral Occipital Cortex, inferior division (L)","Reho - Lateral Occipital Cortex, inferior division (R)",Reho - Intracalcarine Cortex (L),Reho - Intracalcarine Cortex (R),Reho - Frontal Medial Cortex (L),Reho - Frontal Medial Cortex (R),Reho - Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex) (L),Reho - Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex) (R),Reho - Subcallosal Cortex (L),Reho - Subcallosal Cortex (R),Reho - Paracingulate Gyrus (L),Reho - Paracingulate Gyrus (R),"Reho - Cingulate Gyrus, anterior division (L)","Reho - Cingulate Gyrus, anterior division (R)","Reho - Cingulate Gyrus, posterior division (L)","Reho - Cingulate Gyrus, posterior division (R)",Reho - Precuneous Cortex (L),Reho - Precuneous Cortex (R),Reho - Cuneal Cortex (L),Reho - Cuneal Cortex (R),Reho - Frontal Orbital Cortex (L),Reho - Frontal Orbital Cortex (R),"Reho - Parahippocampal Gyrus, anterior division (L)","Reho - Parahippocampal Gyrus, anterior division (R)","Reho - Parahippocampal Gyrus, posterior division (L)","Reho - Parahippocampal Gyrus, posterior division (R)",Reho - Lingual Gyrus (L),Reho - Lingual Gyrus (R),"Reho - Temporal Fusiform Cortex, anterior division (L)","Reho - Temporal Fusiform Cortex, anterior division (R)","Reho - Temporal Fusiform Cortex, posterior division (L)","Reho - Temporal Fusiform Cortex, posterior division (R)",Reho - Temporal Occipital Fusiform Cortex (L),Reho - Temporal Occipital Fusiform Cortex (R),Reho - Occipital Fusiform Gyrus (L),Reho - Occipital Fusiform Gyrus (R),Reho - Frontal Operculum Cortex (L),Reho - Frontal Operculum Cortex (R),Reho - Central Opercular Cortex (L),Reho - Central Opercular Cortex (R),Reho - Parietal Operculum Cortex (L),Reho - Parietal Operculum Cortex (R),Reho - Planum Polare (L),Reho - Planum Polare (R),Reho - Heschls Gyrus (includes H1 and H2) (L),Reho - Heschls Gyrus (includes H1 and H2) (R),Reho - Planum Temporale (L),Reho - Planum Temporale (R),Reho - Supracalcarine Cortex (L),Reho - Supracalcarine Cortex (R),Reho - Occipital Pole (L),Reho - Occipital Pole (R),Reho - Brain-Stem (L),Reho - Brain-Stem (R),Reho - Thalamus (L),Reho - Thalamus (R),Reho - Caudate (L),Reho - Caudate (R),Reho - Putamen (L),Reho - Putamen (R),Reho - Pallidum (L),Reho - Pallidum (R),Reho - Hippocampus (L),Reho - Hippocampus (R),Reho - Amygdala (L),Reho - Amygdala (R),Reho - Accumbens (L),Reho - Accumbens (R)
Support,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Ranking,172,297,310,21,243,167,210,28,24,185,267,64,266,270,257,111,299,286,325,153,315,231,2,57,245,262,114,140,78,123,42,14,216,12,117,275,230,102,154,46,35,27,74,290,265,237,36,165,163,221,157,37,47,209,218,26,142,217,51,129,4,58,181,66,176,263,124,256,135,222,113,151,52,141,127,212,227,226,205,152,145,214,33,303,188,1,75,189,261,190,71,197,271,220,193,328,173,148,32,201,83,251,238,29,280,260,116,320,130,255,199,287,40,247,331,232,264,39,101,324,96,120,11,9,305,258,291,336,131,81,149,25,132,22,59,162,308,138,134,276,95,301,329,161,79,296,311,175,254,234,195,322,228,93,169,246,239,72,147,119,63,23,277,171,334,225,65,76,50,13,229,184,38,314,332,16,177,284,108,259,295,109,182,285,248,110,166,43,213,61,206,62,224,203,223,279,146,235,90,278,309,112,335,48,298,89,82,73,289,282,241,281,236,288,179,273,168,293,91,191,118,319,159,294,143,211,139,302,155,20,327,88,69,55,252,104,323,187,137,180,150,164,136,178,86,30,68,326,244,183,192,253,318,274,31,10,125,85,115,44,219,208,5,174,60,6,107,87,300,316,80,250,34,67,99,268,207,56,307,158,156,97,128,202,84,53,215,3,77,330,18,333,98,54,121,160,292,94,249,103,126,269,144,196,272,194,8,45,41,133,7,312,200,204,313,106,317,306,321,240,100,19,198,92,170,304,15,122,17,105,49,242,70,186,233,283
