,ALFF - Frontal Pole (L),ALFF - Frontal Pole (R),ALFF - Insular Cortex (L),ALFF - Insular Cortex (R),ALFF - Superior Frontal Gyrus (L),ALFF - Superior Frontal Gyrus (R),ALFF - Middle Frontal Gyrus (L),ALFF - Middle Frontal Gyrus (R),"ALFF - Inferior Frontal Gyrus, pars triangularis (L)","ALFF - Inferior Frontal Gyrus, pars triangularis (R)","ALFF - Inferior Frontal Gyrus, pars opercularis (L)","ALFF - Inferior Frontal Gyrus, pars opercularis (R)",ALFF - Precentral Gyrus (L),ALFF - Precentral Gyrus (R),ALFF - Temporal Pole (L),ALFF - Temporal Pole (R),"ALFF - Superior Temporal Gyrus, anterior division (L)","ALFF - Superior Temporal Gyrus, anterior division (R)","ALFF - Superior Temporal Gyrus, posterior division (L)","ALFF - Superior Temporal Gyrus, posterior division (R)","ALFF - Middle Temporal Gyrus, anterior division (L)","ALFF - Middle Temporal Gyrus, anterior division (R)","ALFF - Middle Temporal Gyrus, posterior division (L)","ALFF - Middle Temporal Gyrus, posterior division (R)","ALFF - Middle Temporal Gyrus, temporooccipital part (L)","ALFF - Middle Temporal Gyrus, temporooccipital part (R)","ALFF - Inferior Temporal Gyrus, anterior division (L)","ALFF - Inferior Temporal Gyrus, anterior division (R)","ALFF - Inferior Temporal Gyrus, posterior division (L)","ALFF - Inferior Temporal Gyrus, posterior division (R)","ALFF - Inferior Temporal Gyrus, temporooccipital part (L)","ALFF - Inferior Temporal Gyrus, temporooccipital part (R)",ALFF - Postcentral Gyrus (L),ALFF - Postcentral Gyrus (R),ALFF - Superior Parietal Lobule (L),ALFF - Superior Parietal Lobule (R),"ALFF - Supramarginal Gyrus, anterior division (L)","ALFF - Supramarginal Gyrus, anterior division (R)","ALFF - Supramarginal Gyrus, posterior division (L)","ALFF - Supramarginal Gyrus, posterior division (R)",ALFF - Angular Gyrus (L),ALFF - Angular Gyrus (R),"ALFF - Lateral Occipital Cortex, superior division (L)","ALFF - Lateral Occipital Cortex, superior division (R)","ALFF - Lateral Occipital Cortex, inferior division (L)","ALFF - Lateral Occipital Cortex, inferior division (R)",ALFF - Intracalcarine Cortex (L),ALFF - Intracalcarine Cortex (R),ALFF - Frontal Medial Cortex (L),ALFF - Frontal Medial Cortex (R),ALFF - Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex) (L),ALFF - Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex) (R),ALFF - Subcallosal Cortex (L),ALFF - Subcallosal Cortex (R),ALFF - Paracingulate Gyrus (L),ALFF - Paracingulate Gyrus (R),"ALFF - Cingulate Gyrus, anterior division (L)","ALFF - Cingulate Gyrus, anterior division (R)","ALFF - Cingulate Gyrus, posterior division (L)","ALFF - Cingulate Gyrus, posterior division (R)",ALFF - Precuneous Cortex (L),ALFF - Precuneous Cortex (R),ALFF - Cuneal Cortex (L),ALFF - Cuneal Cortex (R),ALFF - Frontal Orbital Cortex (L),ALFF - Frontal Orbital Cortex (R),"ALFF - Parahippocampal Gyrus, anterior division (L)","ALFF - Parahippocampal Gyrus, anterior division (R)","ALFF - Parahippocampal Gyrus, posterior division (L)","ALFF - Parahippocampal Gyrus, posterior division (R)",ALFF - Lingual Gyrus (L),ALFF - Lingual Gyrus (R),"ALFF - Temporal Fusiform Cortex, anterior division (L)","ALFF - Temporal Fusiform Cortex, anterior division (R)","ALFF - Temporal Fusiform Cortex, posterior division (L)","ALFF - Temporal Fusiform Cortex, posterior division (R)",ALFF - Temporal Occipital Fusiform Cortex (L),ALFF - Temporal Occipital Fusiform Cortex (R),ALFF - Occipital Fusiform Gyrus (L),ALFF - Occipital Fusiform Gyrus (R),ALFF - Frontal Operculum Cortex (L),ALFF - Frontal Operculum Cortex (R),ALFF - Central Opercular Cortex (L),ALFF - Central Opercular Cortex (R),ALFF - Parietal Operculum Cortex (L),ALFF - Parietal Operculum Cortex (R),ALFF - Planum Polare (L),ALFF - Planum Polare (R),ALFF - Heschls Gyrus (includes H1 and H2) (L),ALFF - Heschls Gyrus (includes H1 and H2) (R),ALFF - Planum Temporale (L),ALFF - Planum Temporale (R),ALFF - Supracalcarine Cortex (L),ALFF - Supracalcarine Cortex (R),ALFF - Occipital Pole (L),ALFF - Occipital Pole (R),ALFF - Brain-Stem (L),ALFF - Brain-Stem (R),ALFF - Thalamus (L),ALFF - Thalamus (R),ALFF - Caudate (L),ALFF - Caudate (R),ALFF - Putamen (L),ALFF - Putamen (R),ALFF - Pallidum (L),ALFF - Pallidum (R),ALFF - Hippocampus (L),ALFF - Hippocampus (R),ALFF - Amygdala (L),ALFF - Amygdala (R),ALFF - Accumbens (L),ALFF - Accumbens (R),fALFF - Frontal Pole (L),fALFF - Frontal Pole (R),fALFF - Insular Cortex (L),fALFF - Insular Cortex (R),fALFF - Superior Frontal Gyrus (L),fALFF - Superior Frontal Gyrus (R),fALFF - Middle Frontal Gyrus (L),fALFF - Middle Frontal Gyrus (R),"fALFF - Inferior Frontal Gyrus, pars triangularis (L)","fALFF - Inferior Frontal Gyrus, pars triangularis (R)","fALFF - Inferior Frontal Gyrus, pars opercularis (L)","fALFF - Inferior Frontal Gyrus, pars opercularis (R)",fALFF - Precentral Gyrus (L),fALFF - Precentral Gyrus (R),fALFF - Temporal Pole (L),fALFF - Temporal Pole (R),"fALFF - Superior Temporal Gyrus, anterior division (L)","fALFF - Superior Temporal Gyrus, anterior division (R)","fALFF - Superior Temporal Gyrus, posterior division (L)","fALFF - Superior Temporal Gyrus, posterior division (R)","fALFF - Middle Temporal Gyrus, anterior division (L)","fALFF - Middle Temporal Gyrus, anterior division (R)","fALFF - Middle Temporal Gyrus, posterior division (L)","fALFF - Middle Temporal Gyrus, posterior division (R)","fALFF - Middle Temporal Gyrus, temporooccipital part (L)","fALFF - Middle Temporal Gyrus, temporooccipital part (R)","fALFF - Inferior Temporal Gyrus, anterior division (L)","fALFF - Inferior Temporal Gyrus, anterior division (R)","fALFF - Inferior Temporal Gyrus, posterior division (L)","fALFF - Inferior Temporal Gyrus, posterior division (R)","fALFF - Inferior Temporal Gyrus, temporooccipital part (L)","fALFF - Inferior Temporal Gyrus, temporooccipital part (R)",fALFF - Postcentral Gyrus (L),fALFF - Postcentral Gyrus (R),fALFF - Superior Parietal Lobule (L),fALFF - Superior Parietal Lobule (R),"fALFF - Supramarginal Gyrus, anterior division (L)","fALFF - Supramarginal Gyrus, anterior division (R)","fALFF - Supramarginal Gyrus, posterior division (L)","fALFF - Supramarginal Gyrus, posterior division (R)",fALFF - Angular Gyrus (L),fALFF - Angular Gyrus (R),"fALFF - Lateral Occipital Cortex, superior division (L)","fALFF - Lateral Occipital Cortex, superior division (R)","fALFF - Lateral Occipital Cortex, inferior division (L)","fALFF - Lateral Occipital Cortex, inferior division (R)",fALFF - Intracalcarine Cortex (L),fALFF - Intracalcarine Cortex (R),fALFF - Frontal Medial Cortex (L),fALFF - Frontal Medial Cortex (R),fALFF - Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex) (L),fALFF - Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex) (R),fALFF - Subcallosal Cortex (L),fALFF - Subcallosal Cortex (R),fALFF - Paracingulate Gyrus (L),fALFF - Paracingulate Gyrus (R),"fALFF - Cingulate Gyrus, anterior division (L)","fALFF - Cingulate Gyrus, anterior division (R)","fALFF - Cingulate Gyrus, posterior division (L)","fALFF - Cingulate Gyrus, posterior division (R)",fALFF - Precuneous Cortex (L),fALFF - Precuneous Cortex (R),fALFF - Cuneal Cortex (L),fALFF - Cuneal Cortex (R),fALFF - Frontal Orbital Cortex (L),fALFF - Frontal Orbital Cortex (R),"fALFF - Parahippocampal Gyrus, anterior division (L)","fALFF - Parahippocampal Gyrus, anterior division (R)","fALFF - Parahippocampal Gyrus, posterior division (L)","fALFF - Parahippocampal Gyrus, posterior division (R)",fALFF - Lingual Gyrus (L),fALFF - Lingual Gyrus (R),"fALFF - Temporal Fusiform Cortex, anterior division (L)","fALFF - Temporal Fusiform Cortex, anterior division (R)","fALFF - Temporal Fusiform Cortex, posterior division (L)","fALFF - Temporal Fusiform Cortex, posterior division (R)",fALFF - Temporal Occipital Fusiform Cortex (L),fALFF - Temporal Occipital Fusiform Cortex (R),fALFF - Occipital Fusiform Gyrus (L),fALFF - Occipital Fusiform Gyrus (R),fALFF - Frontal Operculum Cortex (L),fALFF - Frontal Operculum Cortex (R),fALFF - Central Opercular Cortex (L),fALFF - Central Opercular Cortex (R),fALFF - Parietal Operculum Cortex (L),fALFF - Parietal Operculum Cortex (R),fALFF - Planum Polare (L),fALFF - Planum Polare (R),fALFF - Heschls Gyrus (includes H1 and H2) (L),fALFF - Heschls Gyrus (includes H1 and H2) (R),fALFF - Planum Temporale (L),fALFF - Planum Temporale (R),fALFF - Supracalcarine Cortex (L),fALFF - Supracalcarine Cortex (R),fALFF - Occipital Pole (L),fALFF - Occipital Pole (R),fALFF - Brain-Stem (L),fALFF - Brain-Stem (R),fALFF - Thalamus (L),fALFF - Thalamus (R),fALFF - Caudate (L),fALFF - Caudate (R),fALFF - Putamen (L),fALFF - Putamen (R),fALFF - Pallidum (L),fALFF - Pallidum (R),fALFF - Hippocampus (L),fALFF - Hippocampus (R),fALFF - Amygdala (L),fALFF - Amygdala (R),fALFF - Accumbens (L),fALFF - Accumbens (R),Reho - Frontal Pole (L),Reho - Frontal Pole (R),Reho - Insular Cortex (L),Reho - Insular Cortex (R),Reho - Superior Frontal Gyrus (L),Reho - Superior Frontal Gyrus (R),Reho - Middle Frontal Gyrus (L),Reho - Middle Frontal Gyrus (R),"Reho - Inferior Frontal Gyrus, pars triangularis (L)","Reho - Inferior Frontal Gyrus, pars triangularis (R)","Reho - Inferior Frontal Gyrus, pars opercularis (L)","Reho - Inferior Frontal Gyrus, pars opercularis (R)",Reho - Precentral Gyrus (L),Reho - Precentral Gyrus (R),Reho - Temporal Pole (L),Reho - Temporal Pole (R),"Reho - Superior Temporal Gyrus, anterior division (L)","Reho - Superior Temporal Gyrus, anterior division (R)","Reho - Superior Temporal Gyrus, posterior division (L)","Reho - Superior Temporal Gyrus, posterior division (R)","Reho - Middle Temporal Gyrus, anterior division (L)","Reho - Middle Temporal Gyrus, anterior division (R)","Reho - Middle Temporal Gyrus, posterior division (L)","Reho - Middle Temporal Gyrus, posterior division (R)","Reho - Middle Temporal Gyrus, temporooccipital part (L)","Reho - Middle Temporal Gyrus, temporooccipital part (R)","Reho - Inferior Temporal Gyrus, anterior division (L)","Reho - Inferior Temporal Gyrus, anterior division (R)","Reho - Inferior Temporal Gyrus, posterior division (L)","Reho - Inferior Temporal Gyrus, posterior division (R)","Reho - Inferior Temporal Gyrus, temporooccipital part (L)","Reho - Inferior Temporal Gyrus, temporooccipital part (R)",Reho - Postcentral Gyrus (L),Reho - Postcentral Gyrus (R),Reho - Superior Parietal Lobule (L),Reho - Superior Parietal Lobule (R),"Reho - Supramarginal Gyrus, anterior division (L)","Reho - Supramarginal Gyrus, anterior division (R)","Reho - Supramarginal Gyrus, posterior division (L)","Reho - Supramarginal Gyrus, posterior division (R)",Reho - Angular Gyrus (L),Reho - Angular Gyrus (R),"Reho - Lateral Occipital Cortex, superior division (L)","Reho - Lateral Occipital Cortex, superior division (R)","Reho - Lateral Occipital Cortex, inferior division (L)","Reho - Lateral Occipital Cortex, inferior division (R)",Reho - Intracalcarine Cortex (L),Reho - Intracalcarine Cortex (R),Reho - Frontal Medial Cortex (L),Reho - Frontal Medial Cortex (R),Reho - Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex) (L),Reho - Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex) (R),Reho - Subcallosal Cortex (L),Reho - Subcallosal Cortex (R),Reho - Paracingulate Gyrus (L),Reho - Paracingulate Gyrus (R),"Reho - Cingulate Gyrus, anterior division (L)","Reho - Cingulate Gyrus, anterior division (R)","Reho - Cingulate Gyrus, posterior division (L)","Reho - Cingulate Gyrus, posterior division (R)",Reho - Precuneous Cortex (L),Reho - Precuneous Cortex (R),Reho - Cuneal Cortex (L),Reho - Cuneal Cortex (R),Reho - Frontal Orbital Cortex (L),Reho - Frontal Orbital Cortex (R),"Reho - Parahippocampal Gyrus, anterior division (L)","Reho - Parahippocampal Gyrus, anterior division (R)","Reho - Parahippocampal Gyrus, posterior division (L)","Reho - Parahippocampal Gyrus, posterior division (R)",Reho - Lingual Gyrus (L),Reho - Lingual Gyrus (R),"Reho - Temporal Fusiform Cortex, anterior division (L)","Reho - Temporal Fusiform Cortex, anterior division (R)","Reho - Temporal Fusiform Cortex, posterior division (L)","Reho - Temporal Fusiform Cortex, posterior division (R)",Reho - Temporal Occipital Fusiform Cortex (L),Reho - Temporal Occipital Fusiform Cortex (R),Reho - Occipital Fusiform Gyrus (L),Reho - Occipital Fusiform Gyrus (R),Reho - Frontal Operculum Cortex (L),Reho - Frontal Operculum Cortex (R),Reho - Central Opercular Cortex (L),Reho - Central Opercular Cortex (R),Reho - Parietal Operculum Cortex (L),Reho - Parietal Operculum Cortex (R),Reho - Planum Polare (L),Reho - Planum Polare (R),Reho - Heschls Gyrus (includes H1 and H2) (L),Reho - Heschls Gyrus (includes H1 and H2) (R),Reho - Planum Temporale (L),Reho - Planum Temporale (R),Reho - Supracalcarine Cortex (L),Reho - Supracalcarine Cortex (R),Reho - Occipital Pole (L),Reho - Occipital Pole (R),Reho - Brain-Stem (L),Reho - Brain-Stem (R),Reho - Thalamus (L),Reho - Thalamus (R),Reho - Caudate (L),Reho - Caudate (R),Reho - Putamen (L),Reho - Putamen (R),Reho - Pallidum (L),Reho - Pallidum (R),Reho - Hippocampus (L),Reho - Hippocampus (R),Reho - Amygdala (L),Reho - Amygdala (R),Reho - Accumbens (L),Reho - Accumbens (R)
Support,0.0009006104664877057,0.000640380138065666,0.0021598637104034424,0.002662764163687825,0.004498891066759825,0.0014345257077366114,0.0070020100101828575,2.5748880943865515e-05,0.002376074902713299,0.004521296825259924,0.0,0.008210314437747002,0.0001313299871981144,6.197337643243372e-05,6.6448188817958e-07,0.0025332148652523756,0.018221121281385422,0.06770168244838715,6.738042429788038e-06,9.299255907535553e-05,3.817457070454111e-07,0.00017378374468535185,0.0013067099498584867,0.00028524824301712215,2.027057007580879e-06,0.0,0.0,4.408262554989051e-07,3.7674314512514684e-07,6.736464115419949e-07,4.634859578800388e-05,0.0,0.00045441617839969695,0.004530337173491716,9.738899279909674e-06,0.03130921721458435,0.0072025409899652,5.652152140100952e-06,1.0639283573254943e-05,0.007010043598711491,2.2094696760177612e-05,0.0,0.0018934189574792981,2.8038195409862965e-07,0.0,0.0028560764621943235,0.0,0.0,1.2525406418717466e-05,0.0019100772915408015,6.882553861942142e-06,1.10634277916688e-06,0.022356947883963585,0.0,4.245157106197439e-05,7.547745917690918e-05,2.6216850528726354e-05,1.8523516018831288e-06,0.000437913928180933,0.017827223986387253,0.0026374896988272667,1.4390305295819417e-05,0.0,1.2951854841958266e-05,4.787677880813135e-06,0.0,3.3890876238729106e-06,4.9454449424501945e-08,0.0006382637657225132,7.200735853984952e-05,2.6100972263520816e-06,1.5719692214588576e-07,0.004028967581689358,0.027864884585142136,0.0,5.8763927057725596e-08,0.0,1.066478958478001e-07,0.0,0.0007188654271885753,6.25616594334133e-05,0.0,0.0,1.0285683629263076e-06,2.6526470264798263e-06,0.038359884172677994,0.0,0.0002633817493915558,0.0006039777072146535,0.0,8.506780432071537e-06,5.640775313509039e-08,0.004896033555269241,8.425749001617078e-06,0.0,0.0,0.0,0.0,0.0031016345601528883,3.956291948270518e-06,0.0,2.0020059309899807e-05,0.0,0.0,0.0,1.1531246002505213e-07,7.846836780345257e-08,0.02887512557208538,0.0,0.0,0.0,0.0,0.0,2.4754976379881555e-07,0.007552354596555233,0.0,8.022185511435964e-07,0.0,8.726504165679216e-05,0.0,6.080674575059675e-05,6.955037292755151e-07,0.005490179639309645,0.00651482492685318,1.7964437404316413e-07,0.0,0.0,2.698315313409694e-07,1.8181590348831378e-06,5.296714533642444e-08,3.0956590535424766e-07,0.027883514761924744,5.311630593496375e-05,0.0,0.0,0.0,6.155320306788781e-07,0.0,2.3603499357705005e-05,1.1080212971137371e-05,1.8750925789845496e-07,0.0,0.0,1.3665691767528187e-05,0.0005668001249432564,3.2487608336850826e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.073688847303856e-05,0.0,0.0,0.0,0.0,7.179172456517335e-08,9.633812442189083e-05,1.6680347471265122e-05,0.0,6.771035145902715e-07,0.0,0.0,9.29793623072328e-06,0.0,0.05360456183552742,0.0,0.051585931330919266,0.02131948247551918,0.0,0.0,3.208975385859958e-06,5.381964729167521e-05,2.251237674499862e-06,0.0,0.0056289019994437695,0.0,0.0,0.0,0.0,0.0018021668074652553,0.0,0.0,0.0,3.332485505325167e-07,1.6260590200545266e-05,0.00042720642522908747,0.002584984991699457,1.3330594811122864e-05,2.9942445962660713e-06,0.0039034774526953697,0.0,0.0,0.0,0.0,0.00015343065024353564,0.0,0.0,0.0,0.002226300071924925,0.0004292090889066458,1.3481223959388444e-06,8.450356290268246e-06,0.0,5.6383169066975825e-06,4.319230356486514e-05,0.0,7.979931979207322e-06,7.535327739560671e-08,0.0202490221709013,0.015031928196549416,0.0,0.0,1.0600697351037525e-05,0.0,0.0,3.035770532733295e-05,0.0004766799684148282,0.0,6.304762223408034e-08,9.793574463401455e-06,0.00047993604675866663,0.0,0.00415817741304636,5.900305382056104e-07,0.0,4.131918558414327e-06,0.0,0.0,0.0,1.2474393429329211e-07,9.663853006713907e-07,0.00028108328115195036,0.0033011517953127623,1.185432483907789e-05,0.0,3.1611503459316737e-07,0.0,0.0016069905832409859,2.813297044212959e-07,0.0,1.13899005782514e-07,1.2214529306220356e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.949778152265935e-06,2.7756885856433655e-07,0.0,0.0,0.0,0.0,0.0,3.327566082589328e-05,8.202208334751049e-08,6.01083911533351e-08,6.538307206938043e-05,4.800534725291072e-07,0.0,0.0,0.11614219844341278,0.0,0.03371256962418556,3.0565495308110258e-06,1.6894192356176063e-07,0.0,4.544381226878613e-07,0.0,3.930938873963896e-06,0.021289067342877388,1.059614987752866e-05,0.0,0.0,2.151303669961635e-05,1.6621950635453686e-05,0.030237609520554543,8.012603939278051e-05,0.0,0.0,0.0,0.0009350931504741311,0.002184719080105424,8.993608935270458e-05,0.11673200875520706,1.0484437495961174e-07,1.3782464520772919e-05,1.578991657424922e-07,9.616325405659154e-05,0.0,2.727917853917461e-05,0.0,0.010162600316107273,0.0,0.0,0.0,7.492864995128912e-08,0.0,1.6823437363200355e-06,0.016847584396600723,1.0498602875941287e-07,0.0022380067966878414,3.480665691313334e-05,3.19771897920873e-05,0.0091942697763443,0.0048656221479177475,4.468243162136787e-07,2.0241885067662224e-05,0.0,0.0,1.251682624570094e-05,0.0,0.021006990224123,0.009517326951026917,3.41812010447029e-05,0.010705518536269665,0.0,0.0,0.0,0.0,0.001612096093595028,0.0,0.0,1.3251927555302245e-07,0.0,0.0,1.730203985061962e-05,0.0,0.0,0.018892625346779823
Ranking,62,64,53,45,38,59,30,104,49,37,335,26,79,90,163,48,18,2,136,82,170,77,60,74,150,334,333,169,171,162,94,332,70,36,129,7,28,137,125,29,106,331,55,177,330,44,329,328,120,54,135,156,12,327,96,86,103,152,71,19,46,115,326,119,139,325,143,203,65,87,148,185,40,11,324,200,323,190,322,63,89,321,320,157,147,5,319,76,66,318,131,201,34,133,317,316,315,314,43,141,313,110,312,311,310,188,194,9,309,308,307,306,305,180,27,304,159,303,84,302,91,160,33,31,182,301,300,179,153,202,175,10,93,299,298,297,164,296,105,124,181,295,294,117,67,173,293,292,291,290,289,288,287,286,108,285,284,283,282,197,80,112,281,161,280,279,130,278,3,277,4,13,276,275,144,92,149,274,32,273,272,271,270,56,269,268,267,172,114,73,47,118,146,41,266,265,264,263,78,262,261,260,51,72,155,132,259,138,95,258,134,195,16,21,257,256,126,255,254,101,69,253,198,128,68,252,39,165,251,140,250,249,248,187,158,75,42,123,247,174,246,58,176,245,189,122,244,243,242,241,240,239,238,151,178,237,236,235,234,233,99,193,199,88,166,232,231,1,230,6,145,183,229,167,228,142,14,127,227,226,107,113,8,85,225,224,223,61,52,83,0,192,116,184,81,222,102,221,23,220,219,218,196,217,154,20,191,50,97,100,25,35,168,109,216,215,121,214,15,24,98,22,213,212,211,210,57,209,208,186,207,206,111,205,204,17
