,ALFF - Frontal Pole (L),ALFF - Frontal Pole (R),ALFF - Insular Cortex (L),ALFF - Insular Cortex (R),ALFF - Superior Frontal Gyrus (L),ALFF - Superior Frontal Gyrus (R),ALFF - Middle Frontal Gyrus (L),ALFF - Middle Frontal Gyrus (R),"ALFF - Inferior Frontal Gyrus, pars triangularis (L)","ALFF - Inferior Frontal Gyrus, pars triangularis (R)","ALFF - Inferior Frontal Gyrus, pars opercularis (L)","ALFF - Inferior Frontal Gyrus, pars opercularis (R)",ALFF - Precentral Gyrus (L),ALFF - Precentral Gyrus (R),ALFF - Temporal Pole (L),ALFF - Temporal Pole (R),"ALFF - Superior Temporal Gyrus, anterior division (L)","ALFF - Superior Temporal Gyrus, anterior division (R)","ALFF - Superior Temporal Gyrus, posterior division (L)","ALFF - Superior Temporal Gyrus, posterior division (R)","ALFF - Middle Temporal Gyrus, anterior division (L)","ALFF - Middle Temporal Gyrus, anterior division (R)","ALFF - Middle Temporal Gyrus, posterior division (L)","ALFF - Middle Temporal Gyrus, posterior division (R)","ALFF - Middle Temporal Gyrus, temporooccipital part (L)","ALFF - Middle Temporal Gyrus, temporooccipital part (R)","ALFF - Inferior Temporal Gyrus, anterior division (L)","ALFF - Inferior Temporal Gyrus, anterior division (R)","ALFF - Inferior Temporal Gyrus, posterior division (L)","ALFF - Inferior Temporal Gyrus, posterior division (R)","ALFF - Inferior Temporal Gyrus, temporooccipital part (L)","ALFF - Inferior Temporal Gyrus, temporooccipital part (R)",ALFF - Postcentral Gyrus (L),ALFF - Postcentral Gyrus (R),ALFF - Superior Parietal Lobule (L),ALFF - Superior Parietal Lobule (R),"ALFF - Supramarginal Gyrus, anterior division (L)","ALFF - Supramarginal Gyrus, anterior division (R)","ALFF - Supramarginal Gyrus, posterior division (L)","ALFF - Supramarginal Gyrus, posterior division (R)",ALFF - Angular Gyrus (L),ALFF - Angular Gyrus (R),"ALFF - Lateral Occipital Cortex, superior division (L)","ALFF - Lateral Occipital Cortex, superior division (R)","ALFF - Lateral Occipital Cortex, inferior division (L)","ALFF - Lateral Occipital Cortex, inferior division (R)",ALFF - Intracalcarine Cortex (L),ALFF - Intracalcarine Cortex (R),ALFF - Frontal Medial Cortex (L),ALFF - Frontal Medial Cortex (R),ALFF - Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex) (L),ALFF - Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex) (R),ALFF - Subcallosal Cortex (L),ALFF - Subcallosal Cortex (R),ALFF - Paracingulate Gyrus (L),ALFF - Paracingulate Gyrus (R),"ALFF - Cingulate Gyrus, anterior division (L)","ALFF - Cingulate Gyrus, anterior division (R)","ALFF - Cingulate Gyrus, posterior division (L)","ALFF - Cingulate Gyrus, posterior division (R)",ALFF - Precuneous Cortex (L),ALFF - Precuneous Cortex (R),ALFF - Cuneal Cortex (L),ALFF - Cuneal Cortex (R),ALFF - Frontal Orbital Cortex (L),ALFF - Frontal Orbital Cortex (R),"ALFF - Parahippocampal Gyrus, anterior division (L)","ALFF - Parahippocampal Gyrus, anterior division (R)","ALFF - Parahippocampal Gyrus, posterior division (L)","ALFF - Parahippocampal Gyrus, posterior division (R)",ALFF - Lingual Gyrus (L),ALFF - Lingual Gyrus (R),"ALFF - Temporal Fusiform Cortex, anterior division (L)","ALFF - Temporal Fusiform Cortex, anterior division (R)","ALFF - Temporal Fusiform Cortex, posterior division (L)","ALFF - Temporal Fusiform Cortex, posterior division (R)",ALFF - Temporal Occipital Fusiform Cortex (L),ALFF - Temporal Occipital Fusiform Cortex (R),ALFF - Occipital Fusiform Gyrus (L),ALFF - Occipital Fusiform Gyrus (R),ALFF - Frontal Operculum Cortex (L),ALFF - Frontal Operculum Cortex (R),ALFF - Central Opercular Cortex (L),ALFF - Central Opercular Cortex (R),ALFF - Parietal Operculum Cortex (L),ALFF - Parietal Operculum Cortex (R),ALFF - Planum Polare (L),ALFF - Planum Polare (R),ALFF - Heschls Gyrus (includes H1 and H2) (L),ALFF - Heschls Gyrus (includes H1 and H2) (R),ALFF - Planum Temporale (L),ALFF - Planum Temporale (R),ALFF - Supracalcarine Cortex (L),ALFF - Supracalcarine Cortex (R),ALFF - Occipital Pole (L),ALFF - Occipital Pole (R),ALFF - Brain-Stem (L),ALFF - Brain-Stem (R),ALFF - Thalamus (L),ALFF - Thalamus (R),ALFF - Caudate (L),ALFF - Caudate (R),ALFF - Putamen (L),ALFF - Putamen (R),ALFF - Pallidum (L),ALFF - Pallidum (R),ALFF - Hippocampus (L),ALFF - Hippocampus (R),ALFF - Amygdala (L),ALFF - Amygdala (R),ALFF - Accumbens (L),ALFF - Accumbens (R),fALFF - Frontal Pole (L),fALFF - Frontal Pole (R),fALFF - Insular Cortex (L),fALFF - Insular Cortex (R),fALFF - Superior Frontal Gyrus (L),fALFF - Superior Frontal Gyrus (R),fALFF - Middle Frontal Gyrus (L),fALFF - Middle Frontal Gyrus (R),"fALFF - Inferior Frontal Gyrus, pars triangularis (L)","fALFF - Inferior Frontal Gyrus, pars triangularis (R)","fALFF - Inferior Frontal Gyrus, pars opercularis (L)","fALFF - Inferior Frontal Gyrus, pars opercularis (R)",fALFF - Precentral Gyrus (L),fALFF - Precentral Gyrus (R),fALFF - Temporal Pole (L),fALFF - Temporal Pole (R),"fALFF - Superior Temporal Gyrus, anterior division (L)","fALFF - Superior Temporal Gyrus, anterior division (R)","fALFF - Superior Temporal Gyrus, posterior division (L)","fALFF - Superior Temporal Gyrus, posterior division (R)","fALFF - Middle Temporal Gyrus, anterior division (L)","fALFF - Middle Temporal Gyrus, anterior division (R)","fALFF - Middle Temporal Gyrus, posterior division (L)","fALFF - Middle Temporal Gyrus, posterior division (R)","fALFF - Middle Temporal Gyrus, temporooccipital part (L)","fALFF - Middle Temporal Gyrus, temporooccipital part (R)","fALFF - Inferior Temporal Gyrus, anterior division (L)","fALFF - Inferior Temporal Gyrus, anterior division (R)","fALFF - Inferior Temporal Gyrus, posterior division (L)","fALFF - Inferior Temporal Gyrus, posterior division (R)","fALFF - Inferior Temporal Gyrus, temporooccipital part (L)","fALFF - Inferior Temporal Gyrus, temporooccipital part (R)",fALFF - Postcentral Gyrus (L),fALFF - Postcentral Gyrus (R),fALFF - Superior Parietal Lobule (L),fALFF - Superior Parietal Lobule (R),"fALFF - Supramarginal Gyrus, anterior division (L)","fALFF - Supramarginal Gyrus, anterior division (R)","fALFF - Supramarginal Gyrus, posterior division (L)","fALFF - Supramarginal Gyrus, posterior division (R)",fALFF - Angular Gyrus (L),fALFF - Angular Gyrus (R),"fALFF - Lateral Occipital Cortex, superior division (L)","fALFF - Lateral Occipital Cortex, superior division (R)","fALFF - Lateral Occipital Cortex, inferior division (L)","fALFF - Lateral Occipital Cortex, inferior division (R)",fALFF - Intracalcarine Cortex (L),fALFF - Intracalcarine Cortex (R),fALFF - Frontal Medial Cortex (L),fALFF - Frontal Medial Cortex (R),fALFF - Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex) (L),fALFF - Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex) (R),fALFF - Subcallosal Cortex (L),fALFF - Subcallosal Cortex (R),fALFF - Paracingulate Gyrus (L),fALFF - Paracingulate Gyrus (R),"fALFF - Cingulate Gyrus, anterior division (L)","fALFF - Cingulate Gyrus, anterior division (R)","fALFF - Cingulate Gyrus, posterior division (L)","fALFF - Cingulate Gyrus, posterior division (R)",fALFF - Precuneous Cortex (L),fALFF - Precuneous Cortex (R),fALFF - Cuneal Cortex (L),fALFF - Cuneal Cortex (R),fALFF - Frontal Orbital Cortex (L),fALFF - Frontal Orbital Cortex (R),"fALFF - Parahippocampal Gyrus, anterior division (L)","fALFF - Parahippocampal Gyrus, anterior division (R)","fALFF - Parahippocampal Gyrus, posterior division (L)","fALFF - Parahippocampal Gyrus, posterior division (R)",fALFF - Lingual Gyrus (L),fALFF - Lingual Gyrus (R),"fALFF - Temporal Fusiform Cortex, anterior division (L)","fALFF - Temporal Fusiform Cortex, anterior division (R)","fALFF - Temporal Fusiform Cortex, posterior division (L)","fALFF - Temporal Fusiform Cortex, posterior division (R)",fALFF - Temporal Occipital Fusiform Cortex (L),fALFF - Temporal Occipital Fusiform Cortex (R),fALFF - Occipital Fusiform Gyrus (L),fALFF - Occipital Fusiform Gyrus (R),fALFF - Frontal Operculum Cortex (L),fALFF - Frontal Operculum Cortex (R),fALFF - Central Opercular Cortex (L),fALFF - Central Opercular Cortex (R),fALFF - Parietal Operculum Cortex (L),fALFF - Parietal Operculum Cortex (R),fALFF - Planum Polare (L),fALFF - Planum Polare (R),fALFF - Heschls Gyrus (includes H1 and H2) (L),fALFF - Heschls Gyrus (includes H1 and H2) (R),fALFF - Planum Temporale (L),fALFF - Planum Temporale (R),fALFF - Supracalcarine Cortex (L),fALFF - Supracalcarine Cortex (R),fALFF - Occipital Pole (L),fALFF - Occipital Pole (R),fALFF - Brain-Stem (L),fALFF - Brain-Stem (R),fALFF - Thalamus (L),fALFF - Thalamus (R),fALFF - Caudate (L),fALFF - Caudate (R),fALFF - Putamen (L),fALFF - Putamen (R),fALFF - Pallidum (L),fALFF - Pallidum (R),fALFF - Hippocampus (L),fALFF - Hippocampus (R),fALFF - Amygdala (L),fALFF - Amygdala (R),fALFF - Accumbens (L),fALFF - Accumbens (R),Reho - Frontal Pole (L),Reho - Frontal Pole (R),Reho - Insular Cortex (L),Reho - Insular Cortex (R),Reho - Superior Frontal Gyrus (L),Reho - Superior Frontal Gyrus (R),Reho - Middle Frontal Gyrus (L),Reho - Middle Frontal Gyrus (R),"Reho - Inferior Frontal Gyrus, pars triangularis (L)","Reho - Inferior Frontal Gyrus, pars triangularis (R)","Reho - Inferior Frontal Gyrus, pars opercularis (L)","Reho - Inferior Frontal Gyrus, pars opercularis (R)",Reho - Precentral Gyrus (L),Reho - Precentral Gyrus (R),Reho - Temporal Pole (L),Reho - Temporal Pole (R),"Reho - Superior Temporal Gyrus, anterior division (L)","Reho - Superior Temporal Gyrus, anterior division (R)","Reho - Superior Temporal Gyrus, posterior division (L)","Reho - Superior Temporal Gyrus, posterior division (R)","Reho - Middle Temporal Gyrus, anterior division (L)","Reho - Middle Temporal Gyrus, anterior division (R)","Reho - Middle Temporal Gyrus, posterior division (L)","Reho - Middle Temporal Gyrus, posterior division (R)","Reho - Middle Temporal Gyrus, temporooccipital part (L)","Reho - Middle Temporal Gyrus, temporooccipital part (R)","Reho - Inferior Temporal Gyrus, anterior division (L)","Reho - Inferior Temporal Gyrus, anterior division (R)","Reho - Inferior Temporal Gyrus, posterior division (L)","Reho - Inferior Temporal Gyrus, posterior division (R)","Reho - Inferior Temporal Gyrus, temporooccipital part (L)","Reho - Inferior Temporal Gyrus, temporooccipital part (R)",Reho - Postcentral Gyrus (L),Reho - Postcentral Gyrus (R),Reho - Superior Parietal Lobule (L),Reho - Superior Parietal Lobule (R),"Reho - Supramarginal Gyrus, anterior division (L)","Reho - Supramarginal Gyrus, anterior division (R)","Reho - Supramarginal Gyrus, posterior division (L)","Reho - Supramarginal Gyrus, posterior division (R)",Reho - Angular Gyrus (L),Reho - Angular Gyrus (R),"Reho - Lateral Occipital Cortex, superior division (L)","Reho - Lateral Occipital Cortex, superior division (R)","Reho - Lateral Occipital Cortex, inferior division (L)","Reho - Lateral Occipital Cortex, inferior division (R)",Reho - Intracalcarine Cortex (L),Reho - Intracalcarine Cortex (R),Reho - Frontal Medial Cortex (L),Reho - Frontal Medial Cortex (R),Reho - Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex) (L),Reho - Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex) (R),Reho - Subcallosal Cortex (L),Reho - Subcallosal Cortex (R),Reho - Paracingulate Gyrus (L),Reho - Paracingulate Gyrus (R),"Reho - Cingulate Gyrus, anterior division (L)","Reho - Cingulate Gyrus, anterior division (R)","Reho - Cingulate Gyrus, posterior division (L)","Reho - Cingulate Gyrus, posterior division (R)",Reho - Precuneous Cortex (L),Reho - Precuneous Cortex (R),Reho - Cuneal Cortex (L),Reho - Cuneal Cortex (R),Reho - Frontal Orbital Cortex (L),Reho - Frontal Orbital Cortex (R),"Reho - Parahippocampal Gyrus, anterior division (L)","Reho - Parahippocampal Gyrus, anterior division (R)","Reho - Parahippocampal Gyrus, posterior division (L)","Reho - Parahippocampal Gyrus, posterior division (R)",Reho - Lingual Gyrus (L),Reho - Lingual Gyrus (R),"Reho - Temporal Fusiform Cortex, anterior division (L)","Reho - Temporal Fusiform Cortex, anterior division (R)","Reho - Temporal Fusiform Cortex, posterior division (L)","Reho - Temporal Fusiform Cortex, posterior division (R)",Reho - Temporal Occipital Fusiform Cortex (L),Reho - Temporal Occipital Fusiform Cortex (R),Reho - Occipital Fusiform Gyrus (L),Reho - Occipital Fusiform Gyrus (R),Reho - Frontal Operculum Cortex (L),Reho - Frontal Operculum Cortex (R),Reho - Central Opercular Cortex (L),Reho - Central Opercular Cortex (R),Reho - Parietal Operculum Cortex (L),Reho - Parietal Operculum Cortex (R),Reho - Planum Polare (L),Reho - Planum Polare (R),Reho - Heschls Gyrus (includes H1 and H2) (L),Reho - Heschls Gyrus (includes H1 and H2) (R),Reho - Planum Temporale (L),Reho - Planum Temporale (R),Reho - Supracalcarine Cortex (L),Reho - Supracalcarine Cortex (R),Reho - Occipital Pole (L),Reho - Occipital Pole (R),Reho - Brain-Stem (L),Reho - Brain-Stem (R),Reho - Thalamus (L),Reho - Thalamus (R),Reho - Caudate (L),Reho - Caudate (R),Reho - Putamen (L),Reho - Putamen (R),Reho - Pallidum (L),Reho - Pallidum (R),Reho - Hippocampus (L),Reho - Hippocampus (R),Reho - Amygdala (L),Reho - Amygdala (R),Reho - Accumbens (L),Reho - Accumbens (R)
Support,0.00413079452127583,0.007646050827597018,0.009724500565928084,0.08304409347714174,0.014366843125235064,0.02091204553299626,0.006425320410859431,0.027919436064225173,0.0515035091187602,0.013605961028167307,0.010855178184040054,0.03152025690384323,0.0037394075020484702,0.01782209233580866,0.028513169580360195,0.02837562463110024,0.00848938840097659,0.01113855505926872,0.013750668721591275,0.03281405300946084,0.007312097383318819,0.0032166353193500215,0.008066461315619885,0.029269894623046123,0.01215826819643005,0.011735098018695978,0.024901253556940228,0.024984379869483136,0.011932511551719547,0.009835276631525704,0.01889021964613115,0.08849661052862715,0.0054760682933658366,0.03187285152110012,0.01752831144691356,0.0006868861859888124,0.013750288079447318,0.03556190553510897,0.01648406703381262,0.047698243508986854,0.015538106643036342,0.04754393624850306,0.03784617868874299,0.014194337920164292,0.009511422022884969,0.00231857633109396,0.04188235095774525,0.031181041624261552,0.004518093164565452,0.013653818367406435,0.026307158734681736,0.033313234794325436,0.040677977950358046,0.011810798953451952,0.013748340615914166,0.044703216728498515,0.0026030513396032087,0.010017583252568088,0.019495384744286345,0.014636491311808657,0.021190256028739172,0.0370437737141008,0.023997648542136315,0.026457717475391967,0.02268310602951449,0.001186797662037443,0.023963328071798497,0.015986995793014838,0.011007757806985282,0.01807527765070021,0.021263661306937125,0.02796771852760606,0.06793337761332889,0.004319608628622334,0.026976953115180995,0.012839803892662762,0.000758170201671607,0.017151019452715768,0.004459888472459596,0.003085287109939362,0.010194852720161369,0.013694857832217291,0.031760141996533264,0.01476973183787505,0.009557692526298431,0.07568832442478823,0.0363227640773373,0.0329594869022093,0.0023470109467363916,0.016453840954629987,0.03700012422908432,0.004244524566500492,0.015308219676370837,0.012243693184650732,0.026812233602020178,0.021747583586682093,0.014626954958373,0.016895764211355878,0.011546441581587973,0.03099565898945905,0.02873529760661529,0.004685273126189105,0.00781728741960755,0.026005908093518423,0.01954566724815328,0.015766031724839535,0.004721632639477034,0.02103840297624266,0.01610728642836525,0.003628398291639719,0.03755257087251451,0.029992465614695808,0.025912645604633612,0.013623683299754108,0.021734051882943528,0.010278250383166498,0.018966564863075026,0.017016201394991232,0.049082805057827,0.01714061172179607,0.021519284513049377,0.031873414302799524,0.05068767111718406,0.0441555653543369,0.010399169417647824,0.01841803751583462,0.004330441581317697,0.00035143305605954964,0.0328062476606954,0.0222635342852884,0.04101474403923931,0.024539988748969278,0.03557236890417373,0.04264507704828315,0.007456581211818518,0.013542595506941611,0.018620790083802543,0.044961906764299404,0.014530275924579995,0.00406261692744238,0.016978202751709158,0.009697814351469361,0.02668360776674749,0.023348247010042317,0.0337690976946316,0.01360889013182338,0.018375003831114466,0.005057082148127594,0.0036779619447118326,0.0037975376926726386,0.001400588125071549,0.008916136705997677,0.007764103892386204,0.038985741665795555,0.014911905985052182,0.02179306212356063,0.008198625623820545,0.04155947684902096,0.012627937366282852,0.03406485435536302,0.024111087772503172,0.04371117356320707,0.02141245375602872,0.016329830801977044,0.0006039255640987442,0.009923976221278292,0.04437440093202758,0.019331441652817482,0.043852035803338206,0.026527327534960992,0.0036158046374256893,0.04028359304729651,0.02092556804209374,0.007884668929239313,0.004956645564289067,0.06643842012428364,0.016131117225411225,0.00911404596222422,0.03307538688701868,0.00821425408524764,0.0020064589624056764,0.0009888255304990419,0.00891478451363189,0.015865877190604238,0.0074402749268704885,0.022308868918803345,0.022480658052783212,0.022132004739796297,0.006640554009175296,0.011983773976818515,0.0194718819217272,0.026954224861126214,0.01757050833677871,0.026891008265010386,0.021392369570004253,0.0008958824198363154,0.011631835048651425,0.0014424537203982448,0.050312931258867585,0.014036629011056213,0.006747940261892883,0.020216294590263695,0.005191456593287452,0.026622244812857618,0.004386204911070471,0.03142096101162174,0.023665763159161936,0.023831323000098055,0.014209444406532497,0.00015864599894249194,0.00809166133215436,0.010690765588090463,0.011785016761930056,0.011809432622879453,0.025444837257122484,0.0018228460683443653,0.00633912116925054,0.012693979045378391,0.052105687021329825,0.03367386749931425,0.032217411821633075,0.013615248138127463,0.00999452595722639,0.003638013550315025,0.04463282009651308,0.02253572501121023,0.009372375289691912,0.002193079138912498,0.01725784045489625,0.04864802039140365,0.017316169147638796,0.028798259174476728,0.049605041057819474,0.04351632356334019,0.011175542815060264,0.00560719948252285,0.009425151608062477,0.00955568328492929,0.03618431218220058,0.006069251973238991,0.012024922088142704,0.005525028143428742,0.013668178012627428,0.020390254670495562,0.013117440224717891,0.02872815728768074,0.040888205806635186,0.009526547599570787,0.015286668009592616,0.019864164756810784,0.013557086232649392,0.013787836417310325,0.0017671906603764474,0.003161677265689178,0.07595262233763439,0.026450915884535832,0.0029387509796274048,0.047185680747429105,0.004232721674557301,0.011431972010038843,0.0074343102522729,0.032535726898026356,0.02995189411224364,0.024126295796704587,0.03647511290315326,0.04140766360035708,0.02577421151752618,0.0034449570409337163,0.018866767065897006,0.009181517272102882,0.01828936583305885,0.0016907985128023282,0.02436997947749104,0.006318581289035381,0.037019715135701986,0.006362575996917425,0.011880105306748778,0.03903499552840776,0.004615949204795037,0.0005232548768750548,0.019565536911037296,0.03783861170160539,0.028354510435490598,0.009099222480900586,0.0011483154865378929,0.04371636036934509,0.016854814930106616,0.03992205521292992,0.011608535186918902,0.019958748848796597,0.03259812116127913,0.004475538121642607,0.01885676482195524,0.04565846134396495,0.020852803853439048,0.012268818744568906,0.0014829403389784125,0.025436619925851438,0.005032336930440461,0.018832386442592126,0.030742390157269196,0.004352691485421187,0.027667255200890317,0.010442974728904465,0.0015491999167887844,0.008754790158186771,0.03247778057166892,0.04820408919416887,0.026418671643496358,0.027280425747613316,0.07221297195595287,0.0009265207155137887,8.00607950843725e-05,0.005919791561685993,0.008538178612667119,0.03061097550710907,0.008225623061702823,0.0096284153260915,0.007491328408637947,0.011971810739918955,0.01467865466669068,0.02031888157572282,0.0250942156774042,0.04810282252725744,0.0058934404704202165,0.01091420570035363,0.06454753101031803,0.014428712541441645,0.05150117983584954,0.04625331459826766,0.036428149736158245,0.006593176628356181,0.021613920392501092,0.028686317580928385,0.0015005388195023694,0.003522549332981863
Ranking,246,313,323,37,289,312,223,241,201,110,306,302,141,106,238,33,333,194,321,269,186,60,18,233,257,176,30,57,69,178,198,10,93,44,211,120,72,48,11,43,105,13,270,293,259,179,47,143,59,133,174,197,155,164,123,23,63,282,39,70,8,26,248,81,114,249,232,325,130,301,132,51,4,187,203,83,244,279,234,12,126,231,7,134,254,0,300,265,144,294,103,227,173,212,318,288,216,161,14,242,297,329,284,207,291,239,266,315,215,286,324,290,204,268,55,28,276,308,90,213,220,243,38,119,102,121,175,199,331,250,218,20,146,200,219,332,171,142,34,91,40,116,100,107,88,127,228,85,210,138,35,77,256,111,251,226,140,165,152,98,52,80,273,316,261,255,167,285,76,113,66,53,122,190,188,5,25,169,74,112,84,99,295,264,62,49,192,41,180,129,209,109,189,283,240,154,157,61,29,97,104,17,252,3,159,45,162,193,64,89,137,224,307,314,272,263,280,309,118,168,128,156,334,335,108,78,260,267,225,36,235,281,94,322,327,298,115,65,183,208,296,320,195,158,330,27,319,277,287,170,87,229,247,214,75,54,31,50,262,139,237,21,32,79,136,24,271,185,191,317,73,131,196,205,253,222,221,258,184,311,149,202,96,275,95,101,68,2,46,151,6,42,310,145,163,86,67,71,125,58,245,305,166,148,92,299,172,56,9,82,1,236,217,160,182,16,147,153,150,177,326,19,181,15,117,135,22,292,230,303,206,274,124,328,278,304
